ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
-4576,-5760,13580,27.26,-244,-13,-156,0,369,393,-5568,-7900,12592,26.69,-39,-5,3,184,436,87
-4612,-5788,13764,27.26,-255,-2,-212,0,369,392,-5672,-7892,12428,26.69,-32,-2,-11,186,439,87
-4552,-5708,13496,27.31,-244,-10,-211,0,370,393,-5644,-7944,12604,26.74,-36,-38,1,185,433,82
-4604,-5772,13484,27.21,-258,-16,-218,0,369,395,-5608,-7860,12532,26.65,-30,-20,-8,182,439,76
-4592,-5812,13736,27.35,-269,1,-162,0,370,386,-5524,-7864,12552,26.79,-40,-19,-11,180,439,83
-4644,-5832,13684,27.31,-244,-25,-135,0,369,393,-5656,-7896,12572,26.69,-36,-12,-3,181,438,77
-4604,-5784,13608,27.31,-248,-34,-183,0,371,393,-5588,-7892,12492,26.69,-49,-33,-1,180,442,84
-4620,-5780,13520,27.17,-248,-13,-196,0,369,402,-5628,-7968,12688,26.74,-41,-37,-25,180,445,84
-4740,-5712,13548,27.26,-261,-6,-202,0,369,398,-5700,-7940,12468,26.65,-55,0,-19,180,445,72
-4576,-5656,13548,27.31,-235,-10,-179,0,373,396,-5620,-7992,12512,26.74,-39,-30,14,179,446,78
-4620,-5812,13648,27.35,-255,-18,-158,0,371,395,-5644,-7968,12536,26.74,-27,-7,-27,179,443,79
-4688,-5776,13652,27.26,-263,-23,-185,0,373,389,-5652,-7956,12532,26.69,-31,-36,-6,176,444,81
-4708,-5752,13636,27.26,-246,-20,-235,0,374,388,-5508,-7980,12712,26.69,-35,-8,3,175,440,76
-4748,-5848,13648,27.31,-246,-6,-216,0,373,383,-5640,-7952,12532,26.65,-51,-34,7,175,444,77
-4652,-5796,13640,27.26,-261,-22,-166,0,373,382,-5564,-7884,12508,26.69,-57,-12,-12,178,446,77
-4592,-5844,13728,27.26,-254,14,-168,0,374,384,-5640,-7920,12392,26.69,-33,-42,-12,174,443,77
-4660,-5716,13804,27.21,-243,-4,-200,0,374,389,-5504,-7952,12484,26.79,-43,-12,-11,172,444,78
-4728,-5760,13620,27.17,-247,-5,-230,0,370,390,-5604,-7912,12444,26.69,-45,-9,-21,171,443,83
-4632,-5832,13584,27.21,-248,-10,-226,0,371,390,-5588,-7988,12652,26.69,-36,8,-21,172,441,81
-4608,-5720,13636,27.21,-252,-13,-201,0,370,387,-5708,-7888,12484,26.65,-22,-3,-2,177,442,79
-4684,-5740,13728,27.21,-242,-32,-163,0,370,386,-5556,-7956,12548,26.84,-54,-31,0,180,446,76
-4568,-5800,13592,27.17,-252,-25,-183,0,372,387,-5616,-7928,12592,26.69,-50,-10,-11,180,444,77
-4760,-5844,13508,27.12,-230,-18,-209,0,372,384,-5656,-7960,12672,26.69,-32,-13,-1,176,444,78
-4636,-5732,13788,27.31,-261,12,-204,0,373,385,-5584,-7956,12588,26.69,-47,-30,9,178,447,78
-4692,-5720,13696,27.21,-255,-14,-197,0,373,385,-5628,-7960,12492,26.65,-37,-17,-27,179,446,77
-4700,-5708,13684,27.26,-253,12,-167,0,372,383,-5580,-7936,12588,26.65,-24,-8,-5,193,443,74
-4592,-5704,13544,27.26,-253,-20,-178,0,374,384,-5556,-7892,12516,26.69,-32,-24,-22,188,441,75
-4720,-5768,13660,27.21,-245,-7,-209,0,372,383,-5520,-8004,12512,26.60,-55,-30,-27,190,442,81
-4616,-5804,13592,27.17,-254,-27,-270,0,372,383,-5568,-7836,12480,26.69,-46,-6,-2,191,440,85
-4668,-5652,13532,27.07,-247,-5,-168,0,373,388,-5524,-7896,12508,26.65,-30,6,15,192,438,81
-4688,-5808,13484,27.31,-265,-30,-173,0,369,381,-5604,-7852,12520,26.65,-28,-41,-1,191,439,80
-4684,-5856,13624,27.26,-248,-6,-170,0,370,381,-5640,-8016,12620,26.69,-30,-25,-14,191,439,81
-4580,-5720,13508,27.21,-258,-18,-194,0,372,382,-5668,-7972,12480,26.69,-40,-23,-16,190,436,78
-4584,-5820,13572,27.21,-247,-23,-226,0,374,383,-5584,-7924,12520,26.69,-54,-20,-9,187,439,81
-4672,-5744,13640,27.21,-248,-12,-214,0,375,387,-5536,-8004,12460,26.69,-44,-26,-21,188,443,81
-4616,-5764,13528,27.17,-241,-14,-167,0,373,389,-5668,-7964,12596,26.74,-44,-52,-11,189,441,83
-4768,-5764,13696,27.17,-244,-30,-200,0,373,386,-5568,-7916,12528,26.69,-36,-34,-5,189,440,79
-4660,-5716,13632,27.12,-259,-13,-204,0,375,385,-5604,-7904,12652,26.65,-36,2,-14,188,440,81
-4708,-5780,13740,27.17,-256,-20,-255,0,373,387,-5636,-7940,12520,26.74,-47,-3,0,187,439,83
-4704,-5704,13576,27.17,-264,17,-185,0,376,393,-5572,-7892,12556,26.69,-35,-55,-13,188,440,82
-4696,-5776,13604,27.07,-240,-9,-143,0,375,394,-5616,-7984,12544,26.60,-51,-35,0,192,440,80
-4648,-5760,13716,27.17,-248,-20,-172,0,377,393,-5652,-7864,12500,26.65,-25,-46,-7,189,436,83
-4584,-5828,13616,27.26,-234,-14,-219,0,374,395,-5608,-7976,12480,26.74,-43,-17,-10,189,435,82
-4660,-5720,13700,27.17,-228,-15,-242,0,376,396,-5544,-7844,12572,26.65,-24,-6,4,189,434,84
-4716,-5756,13660,27.21,-261,-16,-232,0,376,396,-5672,-7840,12588,26.69,-38,-14,6,187,432,84
-4660,-5736,13608,27.21,-252,-34,-149,0,379,396,-5656,-7880,12404,26.69,-38,-33,-1,184,424,84
-4720,-5812,13764,27.17,-245,-4,-149,0,382,395,-5592,-7940,12536,26.65,-27,5,-8,185,436,84
-4640,-5676,13584,27.17,-243,13,-182,0,382,395,-5596,-7912,12516,26.65,-42,-7,-5,186,434,83
-4652,-5676,13644,27.12,-258,1,-235,0,380,395,-5664,-7944,12500,26.60,-61,-39,-10,186,434,85
-4672,-5824,13548,27.17,-256,-8,-226,0,383,398,-5592,-7932,12560,26.60,-29,-42,-2,189,434,82
-4668,-5768,13656,27.21,-258,-4,-171,0,381,398,-5628,-8040,12568,26.65,-43,-8,-7,185,433,82
-4648,-5780,13764,27.17,-247,-16,-166,0,383,401,-5596,-7932,12496,26.74,-39,-31,-13,185,429,80
-4772,-5796,13620,27.17,-255,-5,-190,0,383,400,-5588,-7952,12608,26.65,-49,-18,-5,186,422,81
-4636,-5720,13584,27.12,-237,-7,-242,0,384,401,-5680,-7916,12520,26.60,-36,-22,-27,186,423,75
-4608,-5880,13612,27.07,-249,-1,-218,0,380,403,-5700,-7972,12644,26.60,-41,-36,-20,187,420,75
-4640,-5796,13736,27.12,-243,2,-193,0,382,399,-5632,-7936,12432,26.60,-28,1,-1,184,423,84
-4684,-5764,13716,27.07,-245,-13,-174,0,380,397,-5644,-7872,12492,26.65,-51,-47,-11,186,424,83
-4716,-5724,13628,27.17,-246,-23,-183,0,380,399,-5576,-7952,12516,26.65,-41,-41,6,185,428,82
-4724,-5780,13648,27.12,-252,-24,-199,0,379,399,-5640,-7880,12524,26.65,-39,-15,4,184,427,84
-4680,-5816,13580,27.12,-256,-18,-229,0,380,394,-5632,-7880,12588,26.60,-45,-22,-25,181,424,82
-4632,-5616,13524,27.17,-231,-23,-208,0,379,397,-5652,-7932,12656,26.69,-39,-40,-22,180,424,81
-4680,-5760,13620,27.07,-252,2,-146,0,377,401,-5624,-7932,12424,26.41,-22,-26,-15,182,429,73
-4616,-5780,13500,27.12,-248,-32,-130,0,377,397,-5752,-7960,12536,26.60,-49,-32,-6,183,426,68
-4616,-5744,13700,27.12,-252,-25,-211,0,380,399,-5672,-7892,12580,26.60,-41,-3,-16,179,433,67
-4716,-5816,13436,27.17,-248,-12,-248,0,383,398,-5556,-7948,12504,26.55,-22,-26,-3,180,427,77
-4676,-5756,13676,27.07,-239,-40,-210,0,380,398,-5664,-7912,12520,26.55,-47,-11,-20,180,434,78
-4664,-5736,13528,27.12,-248,-15,-169,0,378,400,-5640,-7856,12660,26.55,-37,-18,17,182,436,79
-4668,-5804,13692,27.12,-237,0,-148,0,377,399,-5640,-8008,12524,26.65,-27,-16,0,181,436,79
-4744,-5712,13680,27.07,-242,24,-183,0,377,398,-5552,-7892,12560,26.60,-53,-26,-13,181,435,81
-4704,-5552,13612,27.12,-245,3,-240,0,378,399,-5668,-8040,12492,26.51,-36,-32,-2,181,435,75
-4660,-5808,13728,27.17,-246,-36,-223,0,378,397,-5616,-7888,12508,26.51,-40,-15,5,181,435,75
-4616,-5816,13732,27.17,-250,-24,-208,0,378,397,-5568,-7992,12512,26.55,-48,-35,-12,180,433,76
-4736,-5884,13628,27.12,-243,-17,-142,0,381,397,-5600,-7976,12460,26.55,-59,-32,4,178,436,77
-4652,-5732,13772,27.12,-251,-6,-162,0,379,396,-5616,-7876,12500,26.65,-49,-17,-10,179,432,74
-4740,-5704,13492,27.17,-247,0,-203,0,380,397,-5632,-7932,12676,26.65,-30,-22,-12,177,429,72
-4704,-5824,13784,27.02,-233,-37,-229,0,380,399,-5584,-7928,12576,26.65,-26,-32,-15,178,436,77
-4628,-5760,13504,27.12,-232,-17,-179,0,380,397,-5632,-7908,12516,26.55,-14,-30,-18,177,436,79
-4736,-5872,13660,27.17,-243,11,-148,0,379,398,-5620,-8032,12572,26.65,-34,-29,10,178,434,81
-4688,-5792,13508,27.07,-211,-17,-165,0,374,399,-5616,-7964,12536,26.46,-29,-28,-15,179,435,81
-4680,-5820,13568,27.12,-254,-38,-212,0,372,395,-5632,-7944,12476,26.55,-42,-23,-15,177,433,79
-4724,-5792,13612,27.02,-248,-11,-196,0,369,397,-5568,-7920,12396,26.55,-52,-10,-30,177,430,77
-4692,-5780,13720,27.07,-243,-8,-223,0,368,395,-5508,-7892,12612,26.65,-33,-28,1,179,425,79
-4684,-5728,13620,27.12,-229,-8,-161,0,371,389,-5532,-7940,12584,26.60,-30,-46,8,178,425,80
-4668,-5776,13588,27.07,-254,-14,-166,0,368,391,-5640,-7888,12616,26.60,-50,-36,-20,180,434,79
-4676,-5736,13560,26.98,-235,-16,-195,0,370,389,-5504,-7900,12484,26.60,-47,-30,8,181,437,76
-4612,-5688,13632,27.07,-257,-14,-211,0,370,390,-5656,-7924,12464,26.55,-52,-7,-11,179,438,77
-4580,-5752,13668,27.12,-253,0,-198,0,372,393,-5564,-7992,12452,26.55,-51,-44,-3,182,438,75
-4704,-5740,13580,26.98,-262,2,-161,0,371,396,-5528,-7956,12664,26.65,-44,-24,-7,181,437,74
-4588,-5784,13644,27.02,-238,-14,-164,0,371,393,-5636,-7888,12584,26.60,-49,-38,7,182,435,75
-4572,-5736,13596,27.02,-255,-2,-182,0,370,394,-5548,-7980,12588,26.55,-29,-7,-15,181,434,73
-4640,-5760,13516,27.07,-234,-19,-214,0,371,396,-5524,-7916,12564,26.65,-26,-34,0,190,435,70
-4668,-5772,13568,27.12,-234,-2,-222,0,368,396,-5632,-7948,12668,26.55,-49,-8,7,194,437,73
-4596,-5792,13660,27.17,-249,-24,-186,0,369,398,-5644,-7956,12576,26.51,-56,-25,-6,197,437,73
-4724,-5860,13688,27.07,-253,-24,-147,0,369,398,-5608,-7996,12444,26.51,-32,-35,-8,195,438,68
-4676,-5812,13640,26.98,-245,-32,-175,0,371,395,-5604,-7876,12432,26.46,-44,-20,-25,196,437,73
-4736,-5848,13708,27.02,-245,-29,-266,0,369,393,-5516,-8000,12540,26.55,-39,-19,-25,198,435,75
-4720,-5780,13564,26.98,-243,6,-242,0,368,394,-5628,-7936,12544,26.55,-49,-41,2,199,436,72
-4680,-5828,13724,27.07,-246,-20,-189,0,370,395,-5612,-7964,12340,26.46,-41,-17,-13,196,435,70
-4772,-5836,13532,27.12,-245,-31,-136,0,369,396,-5504,-7916,12500,26.55,-35,-10,-25,196,441,74
-4572,-5768,13684,27.07,-228,9,-132,0,367,397,-5508,-7948,12560,26.55,-36,5,-20,195,443,69
-4600,-5812,13560,27.07,-249,-10,-206,0,369,397,-5552,-7964,12604,26.55,-57,-40,-11,195,441,69
-4700,-5748,13596,26.93,-242,-32,-267,0,366,397,-5624,-7932,12600,26.60,-49,-26,-16,198,441,69
-4680,-5816,13696,27.07,-241,-47,-197,0,367,395,-5576,-7956,12528,26.60,-39,-38,-12,196,440,73
-4628,-5828,13592,26.88,-241,-31,-153,0,363,395,-5664,-7960,12664,26.41,-37,-27,-14,197,441,71
-4676,-5800,13680,27.02,-260,0,-152,0,364,393,-5552,-7944,12572,26.51,-44,-6,-31,198,437,72
-4624,-5688,13708,26.98,-241,-21,-191,0,365,398,-5604,-7940,12580,26.51,-51,-34,3,198,439,72
-4676,-5780,13708,26.98,-243,-25,-236,0,360,398,-5584,-7924,12528,26.55,-32,-25,-18,194,435,65
-4668,-5692,13676,27.02,-248,-16,-211,0,356,398,-5628,-7840,12672,26.51,-50,-26,-18,193,433,71
-4652,-5800,13596,27.07,-223,-3,-168,0,352,396,-5548,-7888,12588,26.55,-38,-28,-12,196,435,73
-4756,-5852,13660,27.07,-258,-20,-129,0,358,397,-5540,-7968,12492,26.51,-56,-12,-3,197,435,73
-4700,-5636,13628,27.02,-260,-14,-173,0,351,393,-5720,-7932,12500,26.55,-32,-9,16,202,436,71
-4740,-5780,13648,26.98,-238,-13,-195,0,349,398,-5528,-7964,12556,26.46,-39,-14,-17,204,434,72
-4704,-5764,13676,26.98,-240,-20,-217,0,352,395,-5536,-7904,12552,26.55,-31,-12,14,201,440,67
-4672,-5804,13628,26.98,-250,-11,-197,0,355,398,-5644,-7804,12508,26.55,-40,-25,-2,201,443,69
-4680,-5784,13684,26.93,-252,-9,-189,0,356,406,-5608,-7956,12516,26.51,-31,-26,-2,197,440,68
-4752,-5792,13652,27.02,-246,-30,-190,0,352,403,-5552,-7892,12568,26.51,-33,-17,-3,201,441,70
-4592,-5780,13656,26.98,-252,-32,-228,0,351,401,-5672,-7968,12492,26.46,-39,-23,-25,202,439,75
-4692,-5700,13772,26.98,-246,-9,-230,0,352,402,-5684,-8004,12516,26.46,-35,-27,-26,201,436,73
-4688,-5756,13548,27.02,-259,-20,-184,0,347,404,-5544,-8036,12588,26.46,-34,-38,-13,202,433,73
-4632,-5768,13684,26.98,-224,-11,-148,0,350,402,-5608,-7900,12464,26.46,-42,-27,-3,204,433,75
-4664,-5864,13676,26.98,-255,-21,-159,0,349,402,-5664,-7888,12560,26.55,-24,-20,-32,198,437,69
-4704,-5856,13604,26.93,-230,10,-205,0,349,402,-5536,-7840,12568,26.55,-29,-20,-7,200,437,65
-4696,-5800,13664,26.98,-262,-1,-220,0,350,403,-5620,-7928,12608,26.41,-45,14,-29,193,437,71
-4680,-5752,13524,27.02,-236,-17,-190,0,350,402,-5528,-7836,12484,26.51,-36,-31,-9,198,435,73
-4708,-5804,13744,26.93,-247,-17,-178,0,345,399,-5468,-7912,12660,26.41,-30,-33,-15,194,441,75
-4704,-5860,13608,26.88,-262,-3,-163,0,347,402,-5664,-7912,12468,26.46,-45,-17,-6,201,439,75
-4820,-5764,13584,26.93,-240,-25,-195,0,342,402,-5652,-7904,12504,26.46,-47,-30,1,201,439,75
-4628,-5824,13548,26.93,-245,-29,-240,0,345,401,-5652,-7876,12488,26.46,-29,-6,-6,199,438,70
-4664,-5700,13672,26.98,-254,-11,-191,0,348,398,-5560,-7952,12488,26.51,-31,5,-21,200,437,74
-4704,-5848,13556,26.98,-255,-15,-155,0,342,401,-5696,-8000,12524,26.41,-42,-27,-14,199,436,71
-4692,-5800,13524,27.02,-228,1,-142,0,344,399,-5544,-7864,12504,26.51,-69,-30,21,201,436,70
-4736,-5880,13536,26.88,-254,-8,-177,0,339,402,-5584,-7888,12444,26.51,-36,-5,-21,199,434,68
-4636,-5784,13692,26.93,-241,-10,-221,0,341,402,-5564,-8008,12560,26.46,-25,-6,-3,199,435,67
-4740,-5832,13520,26.93,-240,-16,-221,0,342,405,-5584,-8048,12616,26.51,-48,-25,-17,200,434,66
-4752,-5728,13488,26.98,-246,-7,-191,0,343,403,-5544,-8004,12564,26.51,-57,-35,-17,200,439,67
-4752,-5724,13668,26.93,-241,-7,-137,0,341,403,-5668,-7988,12404,26.51,-40,2,-4,199,438,67
-4792,-5876,13620,27.02,-254,-30,-162,0,344,403,-5596,-7944,12532,26.55,-37,20,16,201,440,65
-4672,-5796,13572,26.88,-236,-25,-214,0,347,404,-5528,-7972,12552,26.46,-29,-32,-18,206,439,66
-4648,-5820,13740,26.93,-238,-5,-226,0,347,406,-5700,-7888,12600,26.46,-46,-24,18,207,441,65
-4780,-5756,13732,26.93,-263,-5,-230,0,349,407,-5648,-7892,12676,26.37,-55,-15,-9,209,438,57
-4676,-5788,13588,26.88,-244,-33,-163,0,346,404,-5636,-7920,12556,26.37,-24,-22,-8,209,442,58
-4604,-5708,13708,26.93,-229,-8,-171,0,344,404,-5568,-7916,12580,26.51,-38,-34,-3,210,442,55
-4812,-5644,13520,26.98,-245,-7,-160,0,344,403,-5640,-7872,12668,26.41,-48,-9,13,208,441,57
-4648,-5724,13720,26.84,-263,-11,-220,0,342,407,-5628,-7956,12560,26.37,-38,-21,9,210,443,57
-4720,-5816,13540,26.98,-238,2,-204,0,342,405,-5664,-7796,12468,26.37,-53,8,-14,210,444,55
-4732,-5748,13588,26.79,-223,-1,-185,0,345,408,-5580,-7860,12564,26.41,-40,-17,-8,213,446,57
-4712,-5792,13596,26.84,-235,-37,-154,0,348,409,-5628,-7872,12364,26.41,-42,-14,-3,210,441,55
-4736,-5736,13536,26.88,-230,-20,-124,0,349,410,-5568,-7904,12548,26.46,-36,-28,-6,209,438,56
-4760,-5692,13668,26.88,-232,-13,-214,0,351,410,-5636,-7872,12592,26.46,-57,-38,-7,205,437,55
-4616,-5792,13680,26.79,-251,-13,-199,0,349,410,-5612,-7976,12600,26.46,-63,-9,3,203,437,54
-4692,-5676,13692,26.84,-262,-2,-189,0,353,412,-5552,-7932,12572,26.41,-37,-16,-16,202,440,56
-4736,-5708,13764,26.88,-238,-38,-172,0,354,412,-5616,-8012,12556,26.41,-42,-17,-6,201,439,54
-4812,-5812,13660,26.88,-240,-22,-148,0,354,411,-5636,-7896,12524,26.46,-28,-21,-14,200,443,51
-4748,-5736,13700,26.93,-246,-14,-204,0,352,411,-5520,-7944,12528,26.46,-52,6,-9,201,439,53
-4680,-5776,13568,26.84,-243,-15,-235,0,351,409,-5564,-8048,12544,26.41,-29,-29,6,203,443,57
-4740,-5800,13620,26.79,-249,-27,-172,0,354,412,-5656,-7932,12632,26.41,-47,-6,-18,200,441,54
-4748,-5776,13616,26.98,-228,-23,-170,0,351,408,-5652,-7904,12384,26.46,-36,0,-9,191,439,51
-4648,-5824,13620,26.84,-263,-4,-164,0,357,408,-5668,-7960,12656,26.46,-39,-3,-14,190,437,51
-4676,-5708,13736,26.88,-255,-5,-176,0,355,409,-5616,-7928,12420,26.41,-43,-30,-28,186,437,55
-4736,-5724,13664,26.79,-252,-8,-213,0,352,411,-5636,-7916,12560,26.41,-44,-18,-22,194,440,59
-4620,-5772,13748,26.84,-249,-43,-231,0,352,406,-5644,-7972,12536,26.41,-34,-34,-13,192,446,57
-4724,-5816,13712,26.88,-253,-8,-175,0,350,409,-5508,-7900,12616,26.41,-66,-22,-11,192,447,59
-4760,-5776,13596,26.84,-248,-9,-151,0,351,407,-5596,-7984,12584,26.41,-42,-33,19,195,446,55
-4684,-5792,13748,26.88,-252,-26,-165,0,354,408,-5632,-7868,12508,26.41,-31,-16,-32,195,442,54
-4652,-5724,13588,26.88,-243,-14,-196,4,355,399,-5660,-7964,12536,26.41,-45,-29,4,195,446,56
-4764,-5684,13764,26.74,-227,-3,-193,0,356,400,-5640,-7848,12632,26.41,-31,-24,-14,193,450,54
-4752,-5772,13580,26.88,-257,-35,-174,0,355,401,-5596,-7900,12560,26.32,-43,-17,-12,194,444,54
-4680,-5864,13552,26.79,-244,-21,-159,0,356,401,-5564,-7992,12664,26.32,-53,7,2,192,452,52
-4768,-5696,13644,26.79,-264,-28,-146,0,351,403,-5632,-7896,12552,26.46,-36,-1,0,192,440,57
-4652,-5696,13668,26.84,-244,-14,-209,0,353,401,-5588,-7952,12360,26.51,-40,-13,-6,191,448,54
-4756,-5760,13632,26.84,-245,-22,-231,0,353,404,-5580,-7952,12616,26.41,-50,-9,-6,195,447,56
-4788,-5760,13508,26.79,-241,-33,-217,0,351,403,-5680,-7976,12500,26.37,-64,-45,-2,195,442,56
-4792,-5764,13520,26.74,-241,-45,-158,0,353,406,-5584,-7872,12392,26.37,-20,-8,-15,194,444,58
-4780,-5716,13536,26.84,-262,-7,-157,0,351,401,-5528,-7968,12476,26.32,-49,-18,-28,198,443,56
-4664,-5784,13700,26.79,-259,-11,-189,0,356,401,-5612,-7920,12536,26.41,-36,-16,1,190,444,56
-4788,-5780,13648,26.79,-238,-3,-236,0,354,400,-5652,-7844,12476,26.32,-50,-47,1,191,447,59
-4660,-5796,13488,26.74,-240,-12,-191,0,354,399,-5540,-7980,12520,26.46,-34,-19,-8,190,443,57
-4688,-5716,13656,26.88,-251,-23,-160,0,353,398,-5596,-8016,12640,26.37,-36,-35,3,191,440,54
-4728,-5732,13676,26.79,-243,-9,-142,0,353,399,-5616,-7856,12416,26.41,-42,-22,6,190,438,57
-4676,-5708,13580,26.74,-226,4,-152,0,353,401,-5516,-7932,12696,26.41,-57,-8,-4,195,437,54
-4704,-5772,13588,26.88,-232,-33,-245,0,350,401,-5600,-7876,12392,26.46,-36,-3,0,187,438,53
-4744,-5724,13748,26.79,-225,-24,-208,0,354,399,-5524,-7884,12620,26.32,-50,-34,-23,195,437,54
-4692,-5796,13684,26.84,-251,5,-182,0,354,400,-5600,-8028,12556,26.41,-50,-18,-27,196,441,55
-4676,-5776,13580,26.88,-247,9,-148,0,353,398,-5644,-8000,12528,26.32,-58,-17,-8,194,440,56
-4728,-5864,13588,26.84,-251,-23,-172,0,353,397,-5564,-7904,12476,26.32,-43,-15,-16,194,441,55
-4788,-5768,13732,26.84,-227,-43,-244,0,350,396,-5660,-7940,12600,26.32,-47,-18,6,198,444,54
-4788,-5756,13608,26.79,-245,-20,-228,0,351,395,-5532,-7888,12628,26.41,-24,-3,19,197,443,57
-4860,-5840,13824,26.79,-250,4,-210,0,355,399,-5616,-7980,12460,26.37,-21,-12,4,198,442,56
-4644,-5748,13708,26.84,-250,-1,-137,0,343,396,-5624,-7980,12616,26.37,-50,-3,-14,197,446,56
-4680,-5832,13560,26.79,-253,-16,-126,0,343,398,-5584,-7932,12508,26.41,-38,-40,-7,198,443,54
-4780,-5708,13660,26.79,-243,-51,-178,0,345,398,-5608,-7908,12644,26.41,-31,3,-19,203,444,55
-4764,-5656,13612,26.74,-262,-8,-229,0,345,397,-5604,-7964,12480,26.27,-39,-31,-19,203,444,55
-4732,-5748,13660,26.79,-254,-10,-205,0,345,395,-5676,-7916,12728,26.27,-34,-32,-16,201,441,54
-4696,-5752,13644,26.79,-261,-13,-177,0,348,398,-5620,-7920,12488,26.37,-28,-10,-19,203,442,55
-4692,-5696,13724,26.74,-251,-32,-166,1,347,398,-5636,-7936,12684,26.37,-39,-12,-17,204,440,55
-4768,-5760,13524,26.74,-230,-17,-213,0,347,397,-5696,-8012,12604,26.37,-44,-21,-3,207,437,55
-4704,-5688,13680,26.79,-232,-4,-207,0,350,391,-5632,-7932,12448,26.27,-39,12,-10,205,440,51
-4668,-5732,13684,26.65,-246,1,-223,0,348,390,-5512,-8040,12420,26.27,-23,-35,-10,208,441,57
-4732,-5772,13696,26.79,-241,-6,-169,0,352,395,-5560,-8004,12528,26.37,-42,8,-3,205,442,56
-4672,-5792,13552,26.79,-244,-14,-180,0,348,396,-5568,-7968,12420,26.41,-42,-6,4,213,442,57
-4648,-5852,13560,26.84,-256,-40,-167,0,351,390,-5632,-7836,12512,26.37,-28,-36,-6,212,445,58
-4692,-5808,13712,26.84,-227,0,-203,0,350,394,-5524,-7992,12620,26.27,-39,-23,-17,212,445,62
-4704,-5792,13740,26.69,-245,-8,-215,0,351,394,-5420,-7932,12644,26.37,-37,-16,-13,212,441,61
-4720,-5744,13636,26.74,-249,-10,-217,0,350,395,-5564,-7972,12628,26.37,-40,-28,0,209,443,59
-4708,-5736,13676,26.74,-265,-8,-144,0,349,396,-5644,-7992,12596,26.32,-35,-30,5,215,444,56
-4680,-5732,13548,26.79,-234,-24,-157,0,352,398,-5576,-7932,12368,26.32,-42,-21,-2,210,443,54
-4664,-5668,13572,26.74,-243,-23,-171,0,351,398,-5676,-7904,12748,26.27,-22,-21,-11,209,444,60
-4800,-5728,13728,26.74,-265,-23,-234,0,355,398,-5628,-8012,12644,26.32,-42,8,-18,210,444,58
-4624,-5752,13772,26.69,-251,0,-227,0,355,398,-5608,-7976,12496,26.37,-41,-10,-10,210,439,58
-4756,-5756,13524,26.65,-225,-23,-156,0,355,398,-5660,-7912,12532,26.27,-36,-18,-29,213,446,60
-4680,-5780,13648,26.65,-229,-48,-124,0,356,403,-5528,-7892,12512,26.27,-63,-13,9,212,449,59
-4780,-5760,13588,26.69,-241,-22,-141,0,357,403,-5680,-7980,12428,26.32,-38,-38,0,209,446,59
-4764,-5812,13708,26.79,-242,-12,-221,0,356,396,-5632,-7940,12680,26.32,-49,-20,-7,212,449,57
-4776,-5760,13576,26.74,-242,-23,-227,0,354,397,-5636,-7900,12528,26.22,-29,-27,4,212,446,58
-4692,-5880,13520,26.65,-250,-22,-160,0,353,397,-5612,-7916,12540,26.27,-51,-41,-24,210,446,62
-4716,-5772,13624,26.69,-237,-36,-149,0,355,398,-5652,-7948,12604,26.27,-52,-36,-4,209,447,58
-4608,-5728,13680,26.60,-238,0,-198,0,351,396,-5588,-7868,12564,26.27,-49,-4,-25,210,447,60
-4680,-5828,13676,26.65,-254,-11,-213,0,350,397,-5516,-7960,12584,26.22,-44,-31,-10,211,445,59
-4764,-5748,13620,26.74,-236,-11,-210,0,353,398,-5520,-7968,12528,26.22,-43,-10,2,207,443,62
-4656,-5780,13636,26.69,-245,-22,-168,0,355,397,-5664,-7996,12436,26.32,-53,-23,-12,210,448,58
-4772,-5848,13588,26.69,-257,-17,-151,0,355,397,-5580,-8008,12580,26.32,-21,-48,-17,213,446,59
-4720,-5916,13664,26.65,-244,-9,-166,0,360,395,-5652,-7920,12524,26.32,-45,7,-4,214,444,61
-4748,-5720,13636,26.60,-244,-10,-206,0,359,397,-5668,-7868,12696,26.27,-50,-29,-16,213,444,61
-4788,-5744,13744,26.79,-235,-10,-210,0,356,401,-5656,-7892,12532,26.27,-47,-15,0,213,444,63
-4780,-5808,13580,26.65,-267,-21,-198,0,357,396,-5604,-8012,12620,26.27,-39,-17,-12,215,443,66
-4760,-5756,13712,26.65,-247,-8,-163,0,358,398,-5624,-7956,12660,26.32,-47,-43,1,212,445,64
-4736,-5844,13600,26.69,-229,6,-153,0,361,400,-5540,-8048,12532,26.22,-52,-2,-3,210,444,62
-4752,-5804,13712,26.65,-238,-24,-167,0,356,400,-5572,-7920,12520,26.27,-34,-28,4,211,446,63
-4752,-5744,13680,26.69,-248,-21,-191,0,360,399,-5624,-7836,12520,26.27,-25,-24,-12,212,445,65
-4624,-5820,13540,26.69,-251,-15,-212,0,355,397,-5572,-7952,12624,26.27,-36,-11,-8,208,444,58
-4644,-5784,13684,26.74,-253,-28,-170,0,359,396,-5600,-8004,12468,26.32,-13,-14,-7,209,444,56
-4776,-5752,13536,26.65,-234,-8,-155,0,357,397,-5680,-7980,12560,26.32,-63,-30,-26,215,447,59
-4732,-5768,13516,26.60,-237,-13,-164,0,357,398,-5612,-7904,12508,26.27,-56,-15,-27,216,441,60
