ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
-2784,580,919,28.34,-2784,580,919,0,607,970,-3108,7268,13876,27.35,-2498,1130,-270,874,636,846
-2784,580,919,28.34,-2784,580,919,0,474,945,-124,2964,16052,27.35,3138,5135,-600,573,513,801
-2784,580,919,28.34,-2784,580,919,0,368,596,-8760,8784,9684,27.35,1058,1540,-14,324,355,165
-2784,580,919,28.34,-2784,580,919,0,311,852,-2320,1604,8696,27.31,-5417,618,-11892,325,286,127
-2784,580,919,28.34,-2784,580,919,0,753,962,-11996,22232,20684,27.4,-1780,-7151,3884,697,519,748
-2784,580,919,28.34,-2784,580,919,0,768,978,-2908,7044,15316,27.35,-1418,-114,-528,861,736,831
-2784,580,919,28.34,-2784,580,919,0,532,975,-3552,5392,14472,27.35,-2561,1109,-800,844,732,833
-2784,580,919,28.34,-2784,580,919,0,469,961,-3624,3036,14904,27.35,4032,651,414,691,660,831
-2784,580,919,28.34,-2784,580,919,0,356,644,-6944,4816,14916,27.45,8272,23338,-3170,323,453,701
492,-9356,16956,28.34,22646,4419,-10066,0,319,884,-5140,2968,3284,27.45,-3127,-9019,3713,292,348,118
5880,-11440,10824,28.39,564,-963,-504,0,800,940,-11084,15164,23752,27.35,-2187,-7355,4079,644,342,826
3980,-8700,13508,28.39,-2864,2912,2159,0,817,964,-3436,7280,14912,27.4,-295,-726,-473,774,481,871
2628,-9172,13968,28.25,-4273,-100,1014,0,648,961,-3820,6536,14256,27.31,-1514,450,-655,775,532,878
2208,-13712,8472,28.25,-23878,-8583,5959,0,496,917,-2792,4740,15528,27.45,1211,1587,226,580,455,880
672,-8328,1540,28.34,5744,130,-2612,0,358,573,-11084,4048,10112,27.35,6231,13712,-6090,334,373,555
-2784,130,-2612,28.34,-2784,130,-2612,0,306,913,-3676,512,4472,27.4,-3140,-4906,-7209,240,348,82
-2800,834,1104,28.34,1052,1083,1186,0,814,968,-16200,27936,23524,27.35,-1821,-9275,5432,730,532,752
3840,-8800,13460,28.25,-2552,2837,2260,0,826,976,-2852,8248,14372,27.45,299,-353,-908,876,709,819
2416,-8504,13384,28.39,-4592,-1353,214,0,684,972,-3604,7620,14252,27.31,-2549,785,-970,863,729,838
3212,-14068,9864,28.29,-22977,-7618,6175,0,474,915,-3608,5588,15232,27.35,-729,2271,-268,678,671,825
1912,-7120,952,28.2,948,1596,-1609,0,391,573,-6792,5908,12836,27.45,2368,8964,-1309,328,454,419
192,-3004,19576,28.34,20556,8825,-9328,0,325,883,-6448,-6740,6900,27.35,-5899,4613,-10546,302,362,84
7184,-10884,10548,28.39,-337,-1554,116,0,767,949,-8140,5036,13448,27.35,1596,-9007,5099,249,378,811
5104,-8644,13392,28.29,-1630,2247,1169,0,819,968,-3516,4476,14780,27.4,851,-1334,681,842,636,862
2052,-7528,14124,28.34,-2970,-28,852,0,713,963,-3412,6792,14356,27.35,222,370,-116,870,693,870
4552,-13312,12680,28.44,-21728,-3617,5115,0,492,907,-3304,6044,14928,27.31,1339,878,30,751,621,865
1920,-10960,2440,28.39,265,229,-2794,0,372,564,-6792,5660,12996,27.31,4184,12675,-3664,330,439,553
-12104,-31248,12440,28.29,20517,8875,-3902,0,306,756,-4568,3408,6408,27.31,-5569,-812,-2781,320,361,103
4400,-284,19540,28.29,2102,-891,733,2,603,929,-5752,6520,17048,27.31,-4352,-10848,4387,667,579,595
4340,-8940,13236,28.29,-984,1861,1432,0,674,962,-1920,5716,15288,27.35,2045,-1503,562,878,771,780
2012,-7696,14384,28.29,-2069,-996,224,0,563,958,-3228,7260,14828,27.45,-623,844,-534,909,824,820
1564,-13084,9716,28.29,-29109,-9946,9257,0,439,922,-3180,4972,14124,27.4,-2406,1406,-285,862,798,804
2404,-4336,1768,28.39,3144,2701,4040,0,350,567,-5320,5364,17624,27.4,10282,12238,-4668,386,695,762
5080,-9484,13848,28.29,22056,3349,-14309,0,256,935,-8452,4816,5920,27.35,-416,1023,2929,325,380,134
3984,-8216,14288,28.34,505,-554,-1054,0,708,965,448,320,10196,27.4,-5899,-16030,6495,276,553,305
4072,-8688,12984,28.34,-3531,3147,2009,0,654,969,-7408,8368,14028,27.35,1100,356,-138,863,860,656
2184,-6992,15216,28.39,-2628,-1704,-141,0,554,958,-3440,6088,14760,27.4,-14,298,-482,904,891,754
1888,-13092,8092,28.34,-16848,-4214,687,0,454,867,-3548,6092,14524,27.35,-2259,901,-457,885,891,760
2884,-6664,2600,28.44,5,4146,4711,0,319,517,-2996,7020,17276,27.35,3664,4744,-549,533,861,772
1092,-12432,13300,28.39,17869,2947,-8828,0,312,898,-9012,7940,7808,27.35,817,3175,395,331,451,236
4364,-10532,12000,28.39,1607,-1112,105,0,795,943,-6656,2856,4740,27.31,-3573,-7793,-4565,324,320,123
-2768,-1112,105,28.39,-2768,-1112,105,0,826,951,2432,10908,23132,27.4,-4199,-3481,-1143,808,723,595
-2768,-1112,105,28.39,-2768,-1112,105,0,734,943,-3312,7116,14696,27.45,635,-634,-705,900,802,730
-20243,25627,14080,28.39,-17259,-4828,6966,0,507,799,-3632,6056,14556,27.21,-1376,786,-536,900,828,754
1592,-5028,4264,28.29,5055,1387,1128,0,384,508,-2956,5364,15468,27.35,1227,1849,160,727,795,766
1044,-3876,15176,28.29,21645,4246,-8895,0,323,848,-10528,5004,11704,27.35,6883,16103,-4826,329,487,496
1564,-7612,13120,28.29,2033,766,980,0,754,931,-6276,2604,3816,27.4,-1823,-5130,-430,322,385,99
3908,-8332,13408,28.39,-2503,2974,1605,0,779,954,-5360,6816,17456,27.4,-5986,-16242,7412,251,712,393
2540,-5680,17260,28.29,-5033,-903,-1360,0,624,952,-3016,5236,15676,27.4,517,-1805,225,901,856,564
2036,-14508,6708,28.25,-17098,-7897,3018,0,491,868,-3908,6384,14736,27.4,-1543,854,-270,921,877,612
1300,-5588,-968,28.29,2409,3679,5345,0,358,524,-2956,4472,14592,27.35,445,4282,-352,824,862,595
1892,-11588,14280,28.29,17048,2763,-9864,0,320,910,-7344,4764,13104,27.26,4729,10783,-4033,344,531,271
4504,-9356,12352,28.44,507,-389,490,0,786,964,-7732,1844,6504,27.4,-1036,-3470,3460,339,372,83
4092,-8548,13416,28.25,-2672,2742,1639,3,805,974,-1476,3960,15556,27.35,-4182,-11869,5752,299,548,344
2856,-8528,13540,28.29,-2899,1330,1218,0,686,964,-3360,3480,15128,27.4,-1087,-963,889,895,781,703
3520,-13788,11400,28.34,-18870,-5708,4661,0,504,875,-3428,6396,14548,27.35,233,827,-360,918,836,788
2228,-2756,1408,28.39,-803,2750,-1224,0,381,511,-2820,6448,15184,27.4,864,2080,293,855,826,770
2152,-4484,15612,28.29,20440,3322,-9024,0,314,854,-4440,7980,16068,27.31,6457,14629,-6978,360,604,430
4544,-10128,11916,28.34,2497,1494,752,0,713,960,-4952,2104,6160,27.26,-2131,-1129,612,323,349,131
4116,-8644,13328,28.39,-2403,2830,1683,0,737,974,-3528,6904,14636,27.45,-8333,-12112,5449,280,519,529
3056,-6052,12536,28.29,990,1602,-1704,0,662,962,-4920,8352,13952,27.4,-4605,-1444,-975,795,802,743
6480,-12464,15684,28.34,-27078,-6689,3190,0,465,932,-3644,6232,14716,27.4,996,416,-501,823,849,801
4048,-11288,2920,28.39,505,-989,-1525,0,437,615,-3828,6348,14652,27.35,-1778,643,-69,731,846,813
6532,-10420,8160,28.29,14988,3070,-2761,0,327,518,-2940,6808,17072,27.31,4519,5500,-1677,337,773,785
10872,-2432,23144,28.29,6987,1116,1228,0,590,881,-8908,7592,9224,27.4,37,4709,3314,309,431,264
5828,-9108,13384,28.25,-1478,1509,537,0,734,961,-1984,576,5456,27.45,-2973,-3480,-2192,237,328,121
3504,-9344,12436,28.25,-2559,1776,1552,0,640,968,5488,10396,20952,27.45,-4027,-3087,-335,693,510,788
2740,-5784,19868,28.29,-23845,-4584,3024,0,462,948,-2948,7100,14884,27.35,310,-410,-509,828,684,852
1108,-10792,2052,28.25,116,-2698,471,0,397,650,-3540,7148,14100,27.49,-1631,839,-929,816,724,862
6676,-19948,15008,28.34,14516,5094,-1422,0,328,539,-3352,5200,15136,27.4,1091,509,40,717,645,855
5352,-10188,12900,28.34,10560,-104,-7012,0,389,905,-6564,6384,14364,27.35,5086,17633,-3643,315,469,592
3016,-7544,13996,28.39,1015,-466,-323,0,733,966,-1728,3544,7292,27.4,-3521,-5341,295,285,371,101
3900,-8672,12960,28.29,-2953,3292,2174,0,757,976,2796,9460,17956,27.35,-4106,-13214,6792,310,311,686
3024,-6752,14576,28.29,-2324,-2105,-136,1,583,962,-2956,7140,14928,27.31,-487,-1793,25,834,504,838
2196,-14176,7808,28.25,-18167,-6393,2845,0,473,887,-3568,7064,14524,27.35,-961,426,-290,881,595,854
784,-6704,2980,28.39,2400,581,1890,0,362,544,-3212,5528,14528,27.4,-2539,213,-28,880,594,831
1984,-10072,14384,28.29,21353,2475,-11222,0,295,835,-4252,5332,18024,27.4,10181,9329,-1974,406,480,803
6000,-11184,10956,28.29,1344,1780,801,0,720,951,-7392,6752,8644,27.4,-94,-387,1199,322,334,102
4132,-8608,13280,28.34,-2215,3076,1922,0,755,966,416,912,5620,27.35,-4903,-1017,-8082,269,298,51
2260,-8280,13356,28.34,-1061,303,46,0,701,951,-8540,4560,10780,27.31,1823,-368,-668,868,728,657
5736,-13668,14308,28.25,-32768,-6263,6923,0,474,916,-3388,7312,15112,27.31,653,218,-366,911,819,751
60,-7788,-900,28.29,-1093,556,-675,0,358,570,-3752,4948,14060,27.35,-3196,933,-295,883,805,740
2348,-7348,15548,28.34,24022,4401,-7469,0,316,832,-4904,6164,19384,27.45,6986,10918,-863,462,666,673
-20227,9980,-28928,28.34,-1201,-635,-850,0,680,940,-3732,6688,6108,27.35,2087,864,3954,319,370,107
4312,-8620,13664,28.39,-2438,2349,1690,0,715,964,-5320,4736,7928,27.4,-6704,-12196,7672,308,379,479
2300,-8568,13476,28.34,-3400,475,944,0,526,963,-6992,8572,14208,27.35,4076,-276,-881,847,740,754
5480,-13704,16512,28.34,-32768,-7329,3507,0,331,951,-3572,6848,14512,27.45,-700,-22,-600,911,793,806
352,-10416,208,28.29,4157,-1672,733,0,319,625,-3984,5580,14124,27.35,-4396,1506,-657,885,781,809
5860,-9944,13304,28.29,22632,8301,-6853,0,274,785,-2464,4664,16724,27.35,4012,2581,-173,692,756,818
5872,-5744,16272,28.34,709,-2447,-1544,0,767,943,-17168,6488,8888,27.4,6294,5139,1564,312,422,198
4640,-8748,13184,28.34,-1723,1035,775,0,811,973,-7376,32767,17788,27.4,-4046,-21471,12629,328,515,177
3460,-8776,12932,28.29,-2145,985,1113,0,737,975,1620,4876,20280,27.35,-1486,-3911,1625,795,850,559
3908,-4268,19148,28.39,-32768,-4283,5513,0,334,961,-3732,6948,14792,27.35,-941,-211,-447,913,890,662
1900,-10828,-688,28.25,-2168,324,1278,0,350,658,-3480,5648,14328,27.35,-4398,1262,-543,904,888,647
-1592,-18320,-728,28.25,23669,3630,-9534,0,302,743,-1136,5168,17604,27.4,5731,7123,142,650,843,614
4672,-9764,13596,28.29,11567,1185,-4483,0,624,917,-8592,5516,10752,27.31,3017,3308,-1219,341,478,177
2852,-8624,13480,28.25,539,-1006,-827,0,834,957,-3972,-992,6936,27.4,-1817,-564,-8242,319,334,117
4056,-8788,13016,28.25,-2072,2391,1278,0,849,963,-10248,7448,14760,27.4,2500,1232,131,884,856,531
3048,-8800,16420,28.39,-4017,-2983,631,0,745,947,-3408,6436,14944,27.31,210,67,-387,919,882,696
748,-14672,5172,28.34,-18677,-6420,6264,0,404,790,-3344,5100,14572,27.45,-2443,2291,-740,848,882,699
2844,-3900,5500,28.34,7212,89,268,0,350,506,-3780,8520,21040,27.35,10159,24112,-4940,382,756,686
4344,9276,21620,28.34,19799,4551,-6374,0,310,790,-8744,1292,2360,27.4,-369,-2127,420,339,361,122
5836,-9008,14184,28.29,2241,-581,-345,0,803,947,6952,8096,17780,27.4,-10619,-17607,6900,288,599,513
3980,-9244,13048,28.29,-1690,1881,1215,0,827,972,-4860,4432,14316,27.26,2655,-932,441,848,853,714
-31737,-7166,26880,28.39,-782,1027,1435,0,763,973,-3820,6516,14524,27.4,-807,1070,-574,894,879,740
6052,-13736,13136,28.39,-30622,-6624,7345,0,363,939,-3472,5744,14804,27.4,-1733,1562,-243,791,871,733
1100,-10252,1484,28.29,1254,-1087,-1731,0,346,610,-5888,5964,17428,27.4,8045,19623,-1560,322,587,525
1156,-22072,10860,28.25,25203,1995,-9807,0,299,584,320,144,-1240,27.4,-1067,413,505,328,343,115
3268,408,19760,28.29,4568,2869,2563,0,779,779,14120,-2012,21796,27.45,-6239,-15139,3385,249,652,642
4688,-9216,13216,28.2,-19,565,512,0,852,859,-2796,5608,15424,27.31,1620,-644,294,894,834,751
2396,-8432,13272,28.39,-2725,2997,1679,0,824,838,-3288,7696,14464,27.45,-2959,2270,-1150,882,847,781
4136,-10700,17032,28.39,-12253,-5928,2278,0,633,654,-3888,4900,16820,27.4,3424,5356,114,459,783,754
1020,-11788,5308,28.29,-3560,-5350,2902,0,280,478,-10772,6072,8628,27.35,5856,-1529,-3204,332,434,184
1328,-2900,2164,28.25,2439,9401,5047,0,286,355,-20036,32767,32767,27.31,-1257,-23594,7829,274,385,191
7536,-5316,20480,28.29,7536,-5316,20480,0,671,853,-9236,2732,14652,27.35,2155,1454,-868,870,808,553
4516,-8764,13796,28.25,-1126,1391,586,0,796,940,-3700,7612,14768,27.35,1728,-372,-456,919,858,681
3012,-9056,12532,28.34,-1404,2711,1265,0,770,928,-3612,5936,14360,27.4,-6934,1985,-597,878,848,681
3108,-7408,18616,28.29,-10043,-4605,716,0,588,894,-5468,11280,22616,27.35,8983,15899,-4036,389,696,571
916,-20984,3912,28.34,-8995,-10031,6653,0,315,692,-4824,1652,4336,27.4,-4081,1341,-2525,341,371,110
-2784,-10031,6653,28.25,-2784,-10031,6653,0,348,458,-8164,3284,17532,27.4,-7212,-17727,5457,282,658,284
-1620,-12680,15336,28.29,21074,766,-11370,0,611,837,-7296,9448,12792,27.35,128,-791,628,884,868,514
4932,-8916,13108,28.34,1218,-79,221,0,846,924,-4108,5972,14952,27.31,-1384,298,-635,917,883,597
2880,-8772,13256,28.34,-2229,1766,2622,0,852,924,-3860,4032,15020,27.35,-3865,1488,-537,876,876,583
4812,-8456,15232,28.39,-9152,-4124,2237,0,756,880,-5104,8128,20668,27.35,8209,19150,-3511,372,803,591
2620,-13992,5796,28.29,-8915,-4658,1747,0,249,646,-7640,3496,5428,27.31,2713,-2245,6686,353,365,102
764,-6128,1324,28.25,948,8947,7083,0,277,392,-13544,1232,16832,27.31,-5694,-18280,5412,328,555,280
2508,-10736,13288,28.25,16015,2160,-9216,0,547,840,-5172,2184,14252,27.45,-39,-641,722,803,831,590
5860,-9160,13884,28.29,401,26,-485,0,788,945,-3848,6292,15092,27.31,868,472,-73,856,876,710
3664,-8008,13660,28.29,-4629,1963,1799,0,768,952,-3992,4120,14820,27.45,-3160,884,-419,810,856,699
4904,-9592,20152,28.29,-22714,-5598,5393,0,395,925,-5152,6292,18472,27.35,5230,8981,178,349,723,594
2684,-8520,88,28.29,-875,-4167,-1657,0,289,609,-8496,5152,9348,27.45,2251,253,6724,313,405,134
15188,-32768,10244,28.34,23761,-1550,-20285,0,305,694,-2720,-4412,6184,27.4,-2880,8606,-15983,260,277,77
5068,-11528,17044,28.25,9864,-3658,-3848,0,639,934,-4648,17884,26480,27.4,-2407,-6922,4595,824,807,701
4128,-8668,13684,28.29,-1598,1764,734,0,774,967,-3188,7788,14780,27.35,1455,161,-545,905,863,801
3876,-10024,12376,28.25,-5159,1944,1868,0,700,968,-3400,7064,14380,27.4,-226,367,-172,874,868,806
5700,-11852,16664,28.29,-21895,-4092,5029,0,306,929,-3420,6108,18572,27.31,7619,9025,-2042,395,743,676
3592,-7136,732,28.25,914,-2364,564,0,301,596,-5156,6308,8796,27.31,-3853,-2958,569,332,373,101
164,-24288,7344,28.34,24771,-1505,-7779,0,277,781,-10476,16728,10656,27.4,-10122,-12257,10333,274,353,270
1368,1680,18320,28.34,984,1787,1080,0,659,934,-8308,11128,12048,27.4,1208,-253,-629,850,737,674
4308,-9484,13132,28.2,-2944,984,1162,0,737,969,-3244,6872,14676,27.31,-964,418,-451,910,804,753
4836,-10500,14496,28.29,-12654,-2218,6165,0,382,969,-3440,6024,14540,27.35,-3478,989,-170,865,809,771
-2144,-14932,4300,28.29,-13600,-9329,6951,0,283,886,-4132,5520,17484,27.35,7911,17534,-3844,348,566,574
2632,-5804,512,28.29,8555,3209,-2341,0,273,515,-6336,3192,5112,27.26,430,-2961,3850,325,358,133
-1864,-12004,17732,28.34,22557,42,-15547,0,301,896,288,-68,23184,27.26,-6071,-20738,5594,281,629,235
5748,-9728,12280,28.29,1289,934,791,0,738,968,-3284,1804,15564,27.4,212,-2503,352,912,874,551
4648,-8900,13484,28.29,-4477,3442,3344,0,721,972,-3812,7576,14424,27.4,-1467,1754,-441,922,891,625
3528,-9388,19428,28.34,-24408,-4079,4492,0,396,955,-2920,5100,14804,27.31,-3239,1227,312,845,894,639
-972,-13064,-1240,28.29,-3846,-5155,3121,0,332,657,-6060,8184,13616,27.4,5644,11743,-1031,352,625,339
1504,-30336,8680,28.39,24247,3093,-9266,0,263,649,-5596,1316,6936,27.31,-489,-2881,1587,327,360,109
7788,-10492,23504,28.44,12333,-3155,-3883,0,632,889,-2484,5148,16152,27.31,-3078,-13344,6576,475,690,450
5656,-9444,13644,28.34,-1923,1367,607,0,728,968,-3604,5220,14896,27.45,760,-524,549,918,850,714
3260,-9088,13140,28.34,-4869,1286,1661,0,638,972,-3616,7288,14568,27.31,-777,1274,-309,917,882,766
4732,-13592,16644,28.29,-32768,-4763,7399,7,308,953,-2360,5484,15324,27.31,-104,3529,-415,810,872,764
1424,-8212,-1372,28.25,352,-598,-3327,0,302,628,-9308,7228,13536,27.35,7735,8817,-4119,336,524,315
-2776,-21104,4752,28.34,22000,5762,-7616,0,279,804,-1032,-1312,4732,27.31,-4742,294,-5444,334,380,103
8728,-9136,18696,28.29,8429,-3247,-2708,0,631,952,-7116,932,13900,27.35,-3134,-12973,6126,769,808,518
5860,-8976,14076,28.25,-933,450,180,0,777,978,-2896,7968,14832,27.31,-495,63,-296,919,889,683
3272,-9072,12732,28.34,-2962,3501,2277,0,681,981,-3092,7060,14452,27.45,-1225,1401,-901,910,898,732
5520,-12012,17604,28.29,-30771,-5709,5011,0,461,969,-1696,5328,17316,27.45,3171,5340,-234,625,881,741
4472,-8184,-836,28.25,1642,-4454,2439,0,360,657,-10136,7260,10084,27.49,3289,-133,3452,355,464,180
-3528,-25016,10904,28.34,16104,10052,3135,0,281,674,-5484,3664,5476,27.35,-4115,-2092,-8243,318,372,93
8548,-13548,10448,28.25,11653,-330,-6310,0,374,943,21260,708,24256,27.4,-5551,-117,-2236,879,786,520
3660,-7928,14632,28.29,191,-129,37,0,707,979,-3428,7136,14708,27.4,-593,-169,-800,926,843,686
3772,-9212,12784,28.25,-3739,2920,2383,0,577,982,-3728,6920,14284,27.4,-733,657,-706,905,857,721
1720,-7308,16472,28.39,-6615,-2736,-631,0,485,974,-2160,5572,16296,27.35,2297,3034,198,762,843,729
-3112,-19008,5428,28.34,-3723,-3235,313,0,446,795,-13880,7108,10156,27.35,2803,8642,-394,335,472,231
1960,-16340,9244,28.25,8234,10435,5343,0,307,665,-3852,-340,5612,27.26,-2828,-1961,-11087,331,314,114
6032,-15356,16688,28.29,15280,-1145,-5228,0,539,952,-9816,25164,17116,27.45,-1724,-7776,5075,698,754,658
4736,-9080,13624,28.29,-1543,1560,805,0,751,977,-2304,9512,15144,27.4,2220,-986,-818,908,852,734
3256,-9700,12984,28.39,-3084,2428,2166,0,641,978,-2472,6544,14300,27.31,-264,2080,-274,892,858,749
2344,-3856,19704,28.34,-20290,-3005,1582,0,464,972,-5488,4120,17408,27.31,3811,7206,-1321,475,708,590
-740,-10516,1336,28.29,-2393,-6898,2732,0,450,735,-4948,7120,8732,27.49,994,1929,7557,342,373,111
-204,-32768,-6316,28.39,18989,3188,-7238,0,320,839,-7092,3044,14568,27.26,-4472,-7115,-13604,310,318,214
4980,10084,22540,28.25,2838,7640,3318,0,699,966,-8120,11264,12464,27.31,683,872,-1094,880,763,649
3532,-9096,12972,28.39,-1814,1899,1320,0,758,978,-3592,5400,14940,27.4,514,-1064,-448,915,817,736
3192,-8824,13728,28.25,-2437,690,576,0,629,983,-3332,6084,14344,27.31,-2673,831,-317,906,831,750
3372,-13884,13580,28.25,-27635,-3988,5276,0,468,953,-2344,4568,18828,27.35,7949,9973,-898,479,769,769
3888,-5808,-1428,28.29,3939,1398,-2331,0,383,592,-6848,3548,1668,27.45,2368,3074,1185,343,417,182
5012,836,20676,28.25,22419,4238,-9489,0,319,874,-3148,180,5428,27.35,-3869,-2079,-8237,324,317,158
196,-7652,13016,28.25,1825,-236,686,0,761,967,-4776,15260,21524,27.45,-5547,-6139,872,806,851,595
4384,-8988,13488,28.25,-2371,1923,1406,0,773,982,-3468,7016,14788,27.35,-117,-96,-510,908,889,675
2260,-8740,13632,28.39,-2790,226,1083,0,576,984,-3700,5988,14484,27.31,-1788,650,-109,897,893,695
3796,-14948,9088,28.29,-20040,-6718,4527,0,468,926,-4384,7816,19668,27.4,8130,14390,-3212,405,794,652
-720,-5760,1564,28.25,2321,645,-4083,0,353,570,-8108,5056,6312,27.4,-192,-2460,4174,342,351,96
3548,-4904,18692,28.25,24225,4715,-10758,0,318,898,1700,9648,13188,27.31,-11748,-15402,7072,312,557,249
7076,-10108,12076,28.29,588,210,493,0,762,971,-7652,7104,13956,27.35,1406,-741,24,878,878,608
4108,-8824,13632,28.29,-3081,2842,2417,0,768,978,-3508,6424,15056,27.31,511,124,-349,918,901,684
2880,-9504,15000,28.25,-6417,-1702,2229,0,502,976,-3264,6208,15008,27.45,-1879,1690,-598,875,899,674
672,-14992,5020,28.29,-12293,-11001,4686,0,446,875,-4128,5456,17872,27.35,8590,20757,-2852,356,726,538
344,-6904,2036,28.25,8710,2554,-3082,0,340,523,-4884,5696,5708,27.31,-2055,-3283,2496,340,380,112
676,-13992,15688,28.25,17535,4075,-12342,0,259,925,-18464,1980,11840,27.4,-6916,-15708,1247,269,383,423
1128,-7680,13668,28.29,1302,893,235,0,819,968,-3832,4988,13516,27.35,1658,-678,-57,843,813,740
3808,-9044,12540,28.2,-1706,3193,1914,0,812,972,-3736,6964,14600,27.31,-180,412,-413,891,850,783
3176,-7268,16752,28.25,-3218,-2113,-348,0,679,959,-3224,5596,15140,27.4,-628,1691,-623,771,833,769
1888,-17048,6504,28.29,-12928,-4358,4489,0,478,808,-7440,4708,15704,27.26,7063,18632,-6284,329,534,596
228,-4008,2292,28.25,2592,1802,2163,0,365,518,-6668,2976,4632,27.4,-931,-4717,1345,321,375,100
1388,-14460,14792,28.34,20275,3409,-11968,0,286,895,708,7260,17908,27.35,-6531,-15293,6658,297,579,588
1256,-9280,12840,28.29,1990,753,544,0,699,948,-3524,3988,15332,27.4,1053,-1645,146,869,798,764
3336,-8900,13292,28.25,-2651,2220,1378,0,737,960,-3972,7392,14424,27.4,-1528,1176,-494,889,832,796
2732,-8740,14984,28.34,-15467,-1817,-3398,0,546,957,-2668,4520,15364,27.31,-2904,1286,-142,777,795,780
756,-14156,5852,28.25,-8611,-4353,1194,0,451,813,-6812,6688,12340,27.4,4362,12387,-764,328,515,375
604,-3060,-1600,28.25,3308,5904,1538,0,305,517,-340,-808,6100,27.4,-4708,455,-3916,302,369,126
7708,-12080,13208,28.34,17693,-3223,-7915,0,617,968,-16948,9496,19772,27.26,-4773,-11454,5319,756,776,611
6176,-9128,13704,28.29,-697,113,125,0,809,989,-2260,4828,15136,27.4,-471,29,-418,902,850,734
-2800,113,125,28.29,-22520,-5882,-18432,0,746,991,-3920,7024,14528,27.45,-588,938,-533,894,868,777
3656,-7708,18828,28.29,-10099,-2026,3203,0,488,986,-3232,5564,15284,27.31,266,1732,-329,730,843,785
724,-16516,760,28.39,-5607,-4338,2897,0,442,819,-8840,4288,12488,27.4,7126,15581,-3455,351,522,508
304,-3952,2988,28.29,5344,8085,460,0,347,540,-1804,1936,1064,27.4,-2363,-4055,411,322,371,110
4704,-11308,14744,28.34,17253,2122,-9720,0,384,923,-9792,19992,22736,27.4,-7777,-9081,2908,758,836,486
5212,-8676,14040,28.29,430,756,-183,0,696,967,-3724,6796,14480,27.4,468,-308,-427,892,886,666
3324,-8636,12800,28.29,-2149,2714,1524,0,675,969,-4160,7224,14204,27.31,-2666,568,-468,906,893,671
3124,-6436,15960,28.34,-5654,-437,315,0,546,960,-2672,5320,16028,27.45,141,2193,-193,776,878,669
884,-15780,2096,28.25,-11865,-7101,935,0,451,836,-9528,5332,11480,27.35,3069,6253,-3708,330,513,243
3012,-32768,1952,28.34,18593,-1437,-8036,0,335,755,-4452,-2300,5672,27.35,-4244,-1276,-6555,312,363,76
14916,-4812,26164,28.2,6997,-742,-1113,0,753,955,-22616,22592,26548,27.35,-2856,-13065,8404,864,828,477
4496,-9060,13756,28.34,-1511,1278,1212,0,833,984,-3336,7444,14664,27.31,-2176,667,-804,920,875,564
2740,-8948,13180,28.29,-3374,2185,2358,0,704,988,-3680,5764,14364,27.31,-3254,1325,-911,917,882,593
5516,-11808,17944,28.15,-30516,-5506,4002,0,464,977,-2452,3240,15988,27.31,2885,3091,553,788,878,595
3280,-5508,-632,28.39,3457,-4415,-937,0,373,656,-9104,5684,11256,27.31,2217,11004,-3623,350,530,265
6408,-5172,15164,28.29,21480,1205,-4744,0,325,926,-6528,1576,5828,27.35,-2031,-6904,-206,336,383,79
6116,-6716,19800,28.25,8330,-693,-2193,0,744,988,-2952,2796,16156,27.4,-3120,-14848,4969,288,696,593
