ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
2008,-13204,9108,29.24,-10677,-3302,1441,0,431,652,-2864,5536,15300,28.25,1445,1713,-151,757,661,719
2224,-10204,5532,29.28,1322,-1747,-2802,0,344,436,-6128,5948,14520,28.25,2762,8928,-1089,382,465,531
4144,-11904,10384,29.33,12125,1709,-2845,0,276,376,-4576,3772,8516,28.25,-353,-859,114,366,369,115
2948,-10564,13480,29.28,7470,1567,-2909,0,429,730,-4928,4904,14660,28.29,-2355,-5320,3176,346,478,348
956,-8956,12496,29.33,557,2404,1771,0,601,840,-3760,5012,14304,28.29,-3363,-149,-525,811,596,593
552,-8732,12984,29.24,438,798,1100,0,709,880,-3404,5400,14612,28.20,-1111,-223,-567,896,654,655
680,-8692,12840,29.24,-1030,-907,-441,0,763,919,-3396,4656,14728,28.34,-77,531,-657,926,694,682
1124,-8940,12916,29.28,-510,478,86,0,778,933,-3788,5584,14744,28.29,-303,149,-66,932,708,701
912,-9080,12808,29.38,-327,597,37,0,782,931,-3600,4972,14668,28.25,-930,17,33,937,731,710
284,-8936,12980,29.24,-922,-348,-735,0,785,921,-3572,4996,14768,28.20,-1118,-215,121,936,733,717
584,-8844,13208,29.19,-840,-1466,-1950,0,711,910,-3332,4268,14884,28.25,674,-669,622,933,732,700
1352,-9444,15168,29.28,-9328,-899,-91,0,519,906,-3380,5516,14844,28.25,1163,-571,830,905,710,713
2448,-13536,8484,29.19,-8669,-1969,-266,0,437,648,-3332,4956,15344,28.20,3117,1750,-397,758,631,663
1092,-10740,5316,29.28,2965,-1526,-314,0,285,432,-6580,7192,13808,28.29,3676,5711,-791,336,492,370
132,-13240,11432,29.24,14404,1286,-3558,0,257,456,-4032,4900,10764,28.29,1004,-3177,1921,354,324,53
5192,-10188,14716,29.38,4879,2058,478,0,524,814,-6796,6452,14788,28.20,-1502,-5033,3180,348,481,359
1176,-9256,12452,29.33,1084,1516,1096,0,635,849,-4032,5676,14180,28.20,-1677,212,-260,753,607,666
1404,-9028,12860,29.24,-76,1808,400,0,715,882,-3520,5900,14632,28.29,-313,-227,-358,851,654,725
712,-8936,13832,29.14,-33,1132,278,0,773,908,-3476,5056,14644,28.25,-996,221,-616,889,709,734
700,-9120,12796,29.28,-179,179,48,0,778,925,-3644,4800,14808,28.29,-114,-427,-247,921,722,731
748,-8896,12988,29.33,-328,360,-666,0,784,927,-3476,5404,14824,28.25,-547,-27,-241,930,735,735
956,-8688,12908,29.28,-665,-881,-1268,0,791,926,-3500,4708,14772,28.20,-404,1,47,934,747,743
816,-8752,13240,29.28,-403,-921,-1618,0,759,906,-3400,4824,14920,28.15,56,-228,262,933,745,746
1532,-8608,14060,29.19,-4670,-1824,-1219,0,672,906,-3400,5288,14768,28.25,1419,-661,888,921,751,753
1956,-12896,11916,29.24,-13482,-2871,-1,0,461,753,-3340,5728,15056,28.25,2369,793,549,817,704,752
2088,-10728,6560,29.33,-548,-1471,-1304,0,297,434,-3028,6480,16192,28.29,572,8886,-2130,356,583,739
3580,-13632,9268,29.24,9965,-1594,-1098,0,280,308,-7424,6056,11212,28.29,-43,5351,-1159,341,421,607
2824,-11020,13232,29.33,7892,2221,-2875,0,385,757,-5224,3440,11180,28.29,-1290,-7343,1093,344,411,430
1376,-9060,12332,29.38,265,2965,2120,0,596,854,-4000,8828,14256,28.20,1359,-6317,3509,475,517,615
840,-8808,12948,29.28,322,1034,891,0,729,901,-4344,5624,14316,28.25,-2020,-450,-9,838,621,696
292,-8784,13332,29.19,-134,246,819,2,773,925,-3012,6120,14376,28.20,-1124,-418,-730,899,690,719
876,-8980,12800,29.24,-518,801,250,0,792,934,-3368,5504,14648,28.15,515,-193,-507,926,713,736
792,-8804,12884,29.28,-272,232,-589,0,794,936,-3576,5356,14684,28.29,-616,525,-320,933,743,752
636,-8768,13056,29.24,-564,-560,-1060,0,796,935,-3480,4984,14680,28.29,-869,554,-201,935,740,739
1236,-9144,13056,29.24,-822,-1457,-1904,0,756,925,-3536,4896,14616,28.29,-335,161,81,936,723,726
3664,-9308,15220,29.38,-8161,-1322,-511,0,591,923,-3404,5012,14756,28.29,846,-549,645,935,711,670
2660,-12560,9608,29.28,-7238,-1869,632,0,483,769,-2932,5284,14836,28.25,635,-844,617,929,706,668
3068,-10472,6932,29.24,648,-1502,-1511,0,292,432,-2364,4936,15260,28.29,-169,1472,-566,835,643,675
2124,-11952,10716,29.24,7639,339,-740,0,278,352,-7852,4828,13648,28.15,4228,7258,-1629,348,502,345
2936,-12492,12068,29.33,6568,2699,-3762,0,374,762,-3824,5192,9692,28.20,457,-2631,4541,348,351,50
1052,-9420,12228,29.38,615,2950,1851,0,580,843,-9988,3984,15560,28.25,-2534,-7939,1405,357,497,265
416,-8668,12764,29.33,490,664,1186,0,681,889,-5096,7340,14028,28.34,-1183,163,-304,866,612,550
660,-9040,12820,29.28,-318,751,164,0,748,911,-3488,5940,14716,28.25,63,-371,-599,922,684,590
760,-8784,13040,29.24,-528,816,241,0,774,925,-3588,5236,14684,28.20,945,32,-238,930,726,650
928,-9088,12872,29.24,-525,244,-433,0,775,930,-3708,5604,14212,28.34,-362,16,-206,933,747,656
696,-9080,12836,29.19,-799,-112,-596,0,766,935,-3768,5320,14432,28.20,-321,90,79,935,753,649
596,-8996,12660,29.33,-959,-503,-1233,0,719,935,-3604,5116,14552,28.11,873,-398,412,935,750,647
1768,-9456,12928,29.33,-1200,-742,-1431,0,686,934,-3436,6068,14392,28.25,234,-475,886,930,738,633
1084,-9552,13448,29.19,-5609,-598,-559,0,525,923,-3228,5856,14504,28.29,1023,-1063,482,920,723,644
2568,-12304,9852,29.19,-9327,-2447,-2271,0,470,736,-3408,5776,14424,28.29,488,21,86,890,694,637
3032,-9344,6268,29.33,310,-292,1790,0,290,428,-3168,6416,14220,28.25,-26,96,301,880,660,589
928,-12172,10660,29.28,11444,1090,-744,0,275,552,-2948,6368,14784,28.25,-1597,1290,-324,830,615,458
3536,-10388,12988,29.33,5515,979,-1734,0,437,819,-4252,6508,14516,28.34,-1999,-542,845,462,461,143
1172,-8988,12528,29.28,316,1829,1129,0,684,861,-1944,5180,12948,28.25,2345,-639,2122,359,353,63
1208,-8728,13164,29.19,425,106,867,0,790,908,-6548,6348,18596,28.20,-1342,-344,608,342,384,130
1580,-9236,12720,29.33,-127,277,707,0,813,921,-3612,5776,14584,28.29,-1864,-638,-658,742,615,573
716,-8920,12784,29.24,-206,813,450,0,817,920,-3388,5144,14868,28.25,-1249,-292,-408,854,692,643
824,-8756,13120,29.33,-270,-422,-672,0,825,918,-3620,5508,14524,28.25,-679,-3,-342,878,743,731
1264,-9004,13036,29.28,-641,-522,-857,0,822,916,-3468,5528,14708,28.20,610,-297,-348,904,774,767
1824,-9444,13048,29.28,-2053,-420,-1757,0,786,909,-3456,5448,14592,28.25,-59,-168,-225,916,776,782
2256,-9128,14896,29.19,-11416,-1448,680,3,611,877,-3448,5500,14600,28.29,176,-101,7,920,788,788
1572,-13048,8372,29.24,-3103,-2702,-739,0,453,532,-3416,5364,14468,28.20,-94,-214,29,921,799,792
952,-10164,7316,29.33,2532,-385,1176,0,341,396,-3332,5384,14644,28.25,161,-164,274,921,798,791
-752,-13956,11452,29.33,12913,2890,-2168,0,267,317,-3088,5604,14688,28.39,2214,-586,726,912,790,797
3600,-7812,15872,29.24,2521,1851,1129,0,518,659,-3156,6244,14724,28.25,1860,-33,614,857,784,797
1244,-9336,12608,29.24,818,1702,1054,0,604,693,-2992,7452,14916,28.25,2107,2873,-620,532,733,785
1920,-9080,12732,29.28,308,1543,857,0,657,759,-5788,6244,13012,28.20,3732,10200,-267,370,500,533
820,-9088,12824,29.38,328,-418,38,0,716,825,-4192,5796,10452,28.34,-1720,-5264,5456,347,365,39
780,-8764,13368,29.28,-844,800,-41,0,769,861,880,10456,13876,28.25,-3243,-5106,3364,329,385,106
724,-8736,12912,29.33,-330,741,-67,0,777,865,-5256,6084,13700,28.34,-836,-28,-1210,788,553,559
648,-8660,13072,29.28,-903,-545,-1254,0,758,850,-2848,5840,14736,28.29,-224,-359,-59,885,660,678
416,-7600,14028,29.38,-977,-2279,-2297,0,692,777,-3492,5684,14400,28.25,-662,-554,-672,921,739,735
2796,-11588,13964,29.19,-15696,-2899,-105,0,507,693,-3204,5776,14572,28.20,575,-44,-111,930,768,760
2964,-10416,6808,29.24,-1180,-3660,-1152,0,439,427,-3148,5792,14432,28.25,-310,285,272,932,791,774
1944,-8800,8708,29.28,4645,-816,2834,0,288,367,-3320,5556,14740,28.25,221,-224,113,933,787,771
3088,-6024,15720,29.28,11686,4590,-4758,0,256,420,-3104,6528,14232,28.29,119,104,765,908,720,726
1280,-9628,12036,29.42,183,3551,1761,0,570,710,-2872,5036,14936,28.25,1742,2197,-560,757,602,653
816,-8944,13008,29.28,9,1056,955,0,667,777,-5364,8268,13492,28.15,1753,3027,-782,351,443,201
784,-8900,12992,29.24,94,1562,1149,0,725,821,-3580,4728,9672,28.25,126,1794,-541,367,367,61
972,-9172,13012,29.38,-119,552,618,0,760,848,-6120,6696,12996,28.15,-1547,-4982,1997,335,363,134
796,-9072,12888,29.33,-50,272,398,0,757,851,1664,5888,15860,28.29,-2990,-791,-694,761,563,358
272,-8844,13060,29.28,-182,-129,-77,1,795,861,-3496,5272,14616,28.25,-1684,-322,-276,833,623,604
168,-8664,12960,29.24,-318,-228,-393,0,793,871,-3264,5660,14580,28.25,-459,-52,-375,879,703,684
412,-8932,13032,29.28,-211,135,-811,0,802,882,-3204,5028,14636,28.29,-618,-312,-330,908,751,748
580,-8880,13124,29.28,-523,-1115,-1388,0,808,890,-3248,5308,14572,28.25,184,-329,-210,921,779,766
1228,-8900,12800,29.28,-1074,-921,-1647,0,777,895,-3292,5484,14848,28.29,435,-121,49,924,782,779
1912,-9656,13036,29.28,-2496,-1467,-1597,0,726,899,-3216,5240,14560,28.15,260,-240,185,926,784,787
1768,-9636,12996,29.33,-7539,-1015,195,0,543,899,-3168,5740,14592,28.20,862,-240,451,918,785,793
2180,-12768,10016,29.38,-5078,-1609,-1629,0,452,665,-3076,6104,14584,28.20,709,11,397,877,779,788
2836,-11716,8560,29.33,-402,-911,-3012,0,357,446,-3152,5784,15272,28.20,2338,2081,-225,689,700,740
2244,-9560,10572,29.24,4479,-55,1391,0,312,375,-6796,6700,12900,28.29,2087,6731,200,378,490,319
1604,-11760,12412,29.33,6620,3027,-817,0,294,319,-4676,5508,11716,28.20,-1274,-3645,3094,345,361,50
2932,-9048,13716,29.28,3069,3023,1302,0,578,514,-3684,5080,15904,28.29,-4299,-5016,1342,326,369,150
996,-9396,12452,29.19,1972,-48,521,0,639,673,-4096,6824,13776,28.25,-1218,-158,-723,770,508,617
1364,-9204,13036,29.28,408,352,321,0,722,751,-2900,5560,14544,28.20,-391,-272,-326,873,554,731
2436,-8932,13012,29.33,949,-947,567,0,779,782,-3348,5544,14640,28.20,-1285,-1,-271,908,610,758
1004,-8864,13360,29.33,-462,1056,372,0,802,784,-3240,5604,14628,28.20,849,-472,-204,928,640,775
1012,-8836,12840,29.24,-265,-142,-154,0,815,792,-3240,5952,14568,28.20,307,-113,59,932,659,778
692,-8580,13636,29.33,-1286,-1329,-658,0,828,795,-3120,5840,14612,28.29,91,-182,236,934,673,787
1664,-9284,13380,29.24,-3278,-724,-55,0,814,808,-3108,5928,14560,28.25,912,-216,370,934,679,789
1292,-8312,15032,29.38,-16579,-1974,1757,0,680,764,-2836,6092,14472,28.20,635,-189,604,924,657,778
524,-14828,6924,29.28,409,-5429,-731,0,471,463,-2936,7344,14652,28.29,787,-187,553,897,624,762
964,-10000,7408,29.24,8006,-2644,3299,0,370,381,-3168,6544,14792,28.25,1758,3011,-1131,639,522,704
1184,-10172,16572,29.24,10516,4207,-3291,0,256,326,-6228,7764,13112,28.44,-1435,-1400,2044,348,388,160
2696,-9628,12300,29.24,207,4446,2997,0,581,583,-3012,3308,10232,28.15,-3072,3312,-5184,339,393,45
1160,-8960,13044,29.24,890,945,1455,0,658,715,12,6048,17860,28.34,-3361,-1677,994,775,481,248
296,-8492,13148,29.33,-14,574,447,3,684,783,-3096,5156,14692,28.25,-2966,-64,-8,875,526,558
-4094,2816,-16384,29.24,-781,508,165,0,730,820,-2916,6448,14764,28.25,-971,-394,-583,918,603,653
540,-8964,12972,29.24,-380,646,-5,0,753,830,-3196,5184,14840,28.29,228,-185,-181,930,656,725
-28161,-24835,-32512,29.24,-424,-3,-599,0,745,830,-3032,5568,14700,28.29,-133,-150,-156,931,674,741
192,-8776,12900,29.14,-741,171,-892,0,702,816,-3192,5356,14504,28.15,-29,-127,77,934,705,760
616,-9168,13044,29.28,-1162,-1200,-1841,0,693,822,-3180,5372,14576,28.20,1397,-382,439,934,715,770
1220,-9056,13672,29.19,-2608,-111,-1943,0,633,827,-2908,6060,14592,28.25,855,-146,513,926,722,777
2876,-12892,12916,29.33,-14146,-2595,-23,0,498,722,-2744,5896,14692,28.29,1378,-137,503,890,675,775
1344,-12312,7456,29.24,-380,-4015,-2536,0,417,417,-2856,6820,14880,28.29,1655,2281,-688,709,610,739
668,-9436,8000,29.28,4425,-32,2666,0,287,377,-5620,8368,12684,28.20,1312,2335,510,364,445,293
3688,-11844,13668,29.24,11221,3273,-2667,0,315,554,-3708,5168,10880,28.29,-2104,-1701,1037,354,401,57
1728,-8664,13348,29.33,1033,3367,2052,0,558,751,-5340,7164,16524,28.29,-4278,-2941,847,694,432,200
764,-8760,13196,29.33,1343,-232,927,0,630,816,-3888,7280,14032,28.20,-2722,-385,-34,827,504,587
608,-8364,13144,29.24,205,-482,-111,0,707,867,-3552,6164,14672,28.20,-911,81,-289,890,563,704
988,-9056,13080,29.28,-181,178,272,0,733,881,-3268,5612,14588,28.29,-1018,124,-534,913,623,731
536,-8940,12832,29.28,-394,313,-151,0,753,890,-3224,5648,14688,28.25,-134,-22,-301,933,655,749
528,-8804,13120,29.24,-935,198,-283,0,744,885,-3516,5024,14576,28.29,105,93,115,935,692,766
152,-8860,12972,29.28,-1202,-724,-1727,0,701,887,-3368,5232,14640,28.25,29,-480,402,937,701,773
1276,-9172,13616,29.19,-3374,-998,-1163,0,634,886,-3228,5720,14824,28.29,1206,-492,547,934,702,779
1908,-12280,12476,29.33,-17710,-2732,882,0,474,824,-3244,6380,14592,28.15,1177,-43,290,892,669,785
1864,-10812,6100,29.19,2407,-3787,-3570,0,385,457,-3052,6524,15036,28.15,3290,2363,-583,735,594,782
224,-10504,6524,29.24,3889,850,4648,0,284,368,-6324,6512,14384,28.25,2302,7009,-1533,369,479,472
1248,-10192,14384,29.24,9356,3432,-4098,0,264,531,-4608,5724,11100,28.25,-138,-2690,3798,340,343,74
912,-9224,12340,29.28,-279,3318,2146,0,473,696,-1324,8704,14772,28.25,-2123,-3655,-1335,350,358,118
1460,-9032,12928,29.28,351,799,1007,0,519,812,180,4884,16624,28.25,-3741,-1493,-854,763,553,409
872,-9144,13080,29.24,969,6,615,0,574,863,-3320,4396,14752,28.25,378,-871,132,879,628,630
1180,-8360,13512,29.28,-334,-118,-35,0,649,883,-3432,4744,14924,28.29,1112,-546,17,922,741,759
868,-9068,12956,29.19,-436,438,22,0,673,890,-3252,5736,14708,28.25,1116,-263,-93,932,781,784
240,-7884,12768,29.24,-356,-557,-1071,0,677,891,-3300,5920,14580,28.20,586,-4,25,935,788,799
932,-8944,12756,29.28,-467,-970,-1362,0,657,893,-3176,6072,14488,28.15,323,-127,171,932,797,798
1276,-8776,13428,29.28,-967,-1674,-1839,0,621,893,-3256,6216,14392,28.29,1417,72,314,899,794,807
340,-5484,16576,29.33,-13515,-459,-2055,0,516,868,-2816,5732,14968,28.29,439,-74,476,819,737,750
2308,-13016,9804,29.33,-1358,-2172,-2639,0,474,516,-4772,5828,14616,28.20,3198,9850,-249,351,541,546
2240,-9040,8240,29.19,1688,701,244,0,306,391,-3208,7204,11304,28.20,-178,-1724,3421,360,331,66
-848,-13264,12524,29.33,8935,4135,-1529,1,312,315,-4200,7260,11176,28.25,-4351,-2568,-6147,357,339,36
2448,-8636,13620,29.28,961,2398,2068,0,554,719,-3984,6296,14616,28.15,-3124,-5044,1692,316,377,339
1052,-9124,12836,29.24,1151,419,888,0,640,809,-4932,6968,14116,28.20,-1533,-400,-469,747,480,630
1724,-9316,12720,29.24,856,1034,1045,0,712,860,-3312,6616,14480,28.25,-898,-194,-381,868,565,686
1380,-9232,12980,29.33,-110,-619,-211,0,770,878,-3240,5396,14868,28.29,336,-686,-550,905,639,726
1072,-8928,13316,29.24,-325,281,118,0,791,895,-3536,6244,14736,28.20,1289,-5,-202,913,692,747
716,-9608,13160,29.19,193,792,283,0,793,893,-3192,5428,14572,28.20,166,299,408,917,700,771
912,-8964,12804,29.24,-573,-84,-660,0,784,895,-3200,5800,14568,28.29,-174,195,538,910,697,783
632,-8788,12912,29.38,-841,-791,-1518,0,756,887,-3072,5704,14812,28.25,-663,264,621,857,613,777
1500,-9200,13152,29.24,-1620,-1709,-1839,0,707,896,-1984,4508,15516,28.29,5009,5659,-364,587,513,736
2116,-11468,13804,29.24,-13467,-4729,-855,0,545,834,-5044,5000,13264,28.20,374,1381,385,361,419,299
504,-11492,8820,29.19,-1629,-3779,1069,0,482,490,-5040,4692,10772,28.25,605,-558,4210,337,395,70
765,16144,-4864,29.24,1769,-685,4374,0,293,370,-3496,5224,15648,28.25,-4073,-4213,946,303,391,182
2812,-10544,10552,29.24,10038,1905,-1565,0,296,426,-3024,4188,14952,28.20,-2130,-251,-1003,685,464,636
2608,-8140,13856,29.24,1528,3462,2336,0,613,729,-3724,6060,14748,28.25,-424,-566,-109,836,502,723
2028,-9356,12912,29.33,1007,-37,729,0,716,827,-3612,5492,14772,28.20,623,-685,-204,893,575,764
852,-9096,13028,29.24,161,-514,-60,0,786,881,-3224,5392,14440,28.15,850,-333,14,912,593,793
1460,-9016,13100,29.19,-534,231,-204,0,816,908,-3312,6516,14504,28.20,1650,-679,-80,917,615,800
992,-9004,12812,29.33,-718,1012,456,0,830,911,-3084,6224,14504,28.15,276,25,294,919,647,806
868,-7972,13320,29.24,-272,-170,64,0,827,909,-3272,5940,14336,28.29,-197,130,410,921,635,801
508,-8820,13036,29.19,-959,129,-861,0,793,872,-3020,6704,14420,28.25,-704,254,201,891,599,799
640,-8296,14984,29.24,-7699,-1906,-1828,6,687,803,-2684,4564,15232,28.20,2382,2286,-444,711,504,763
2748,-12552,10456,29.19,-7308,-1906,-718,0,499,533,-6548,7436,14624,28.20,3433,5545,-1562,357,418,451
1776,-8828,8448,29.14,3622,-3648,-5062,0,380,346,-4636,5872,11644,28.20,38,-3040,3034,357,381,51
1400,-10152,8016,29.28,693,5920,3792,0,280,348,-4880,6052,12120,28.20,-2748,-1396,-1729,345,335,52
8124,-7624,17204,29.19,3858,2883,2499,1,720,768,-7308,10052,16764,28.29,-3928,-3726,1370,605,400,521
876,-9008,12756,29.24,1157,814,646,0,773,880,-3392,6068,14004,28.29,-1351,-747,-85,810,454,721
1324,-8788,12988,29.28,898,-947,-431,0,816,939,-2916,6504,14444,28.20,728,-782,-468,890,547,774
2896,-9164,12968,29.28,-119,-1211,-926,0,843,965,-2916,5508,14552,28.34,759,-250,-164,908,605,798
2464,-9120,12948,29.38,-1043,1184,883,0,856,972,-3404,6300,14384,28.20,844,-3,33,911,627,814
1856,-9448,12756,29.24,-849,1337,712,0,852,975,-3068,5732,14460,28.20,-844,274,-43,915,640,824
1540,-9528,12908,29.24,-1095,873,264,0,815,971,-3212,5732,14476,28.25,-1102,388,76,909,648,826
1404,-9324,12920,29.24,-749,-1043,-1726,0,769,961,-3112,5556,14612,28.29,-552,48,388,886,571,811
1280,-10248,15404,29.24,-12938,-2566,-2493,0,451,916,-3260,5520,15344,28.25,1723,2402,-294,683,491,804
1388,-13720,8200,29.24,-1426,-4433,-243,2,342,573,-6100,6876,14700,28.25,5297,12106,-2041,365,406,645
948,-10428,7732,29.33,5940,-745,3678,0,321,434,-5216,6224,9940,28.29,1506,-2713,4499,344,357,73
2632,-7668,14788,29.14,8463,4717,-800,0,257,621,-4384,6832,12404,28.25,-1709,-178,-5965,332,332,96
1692,-9620,12476,29.24,777,2496,1791,0,731,844,-4472,7372,14500,28.25,-3315,-5051,3309,313,387,620
1644,-9084,12428,29.19,1596,-260,533,6,803,925,-3660,4304,14740,28.25,-809,-293,60,631,450,732
988,-8552,13104,29.28,93,-780,-497,0,838,957,-3460,5896,14612,28.20,-727,-399,-431,780,543,788
2468,-9156,12932,29.24,-592,-601,-524,0,850,972,-3436,5732,14456,28.29,177,-448,-452,865,599,806
2072,-9188,12808,29.19,-699,510,367,0,862,977,-3168,5708,14640,28.20,171,-599,-566,888,620,815
1684,-8872,12672,29.19,-685,544,10,0,857,977,-3420,5920,14508,28.20,884,-183,-188,901,646,820
1528,-9196,12612,29.24,-799,251,-551,0,827,973,-3296,5772,14460,28.15,-140,-84,130,906,667,825
1300,-8180,13576,29.24,-2191,-1689,-1665,0,745,956,-3052,5872,14472,28.29,1144,-70,492,900,657,825
3400,-12484,11920,29.28,-11402,-3489,-218,0,391,909,-2708,6556,14544,28.25,594,103,861,858,607,831
2704,-10972,9300,29.24,2000,-3805,-1565,0,332,573,-3268,5760,14540,28.20,-1454,872,68,728,541,821
2296,-11448,8828,29.19,1269,2199,1297,0,308,436,-3744,6660,14772,28.29,-833,4564,-1111,347,441,764
2004,-10584,11464,29.24,5895,3926,-692,0,243,612,-5912,5816,14720,28.20,3080,11574,-1117,328,403,644
2760,-7872,14048,29.33,2235,2428,2065,0,732,885,-5052,4716,12304,28.29,1932,-5123,3426,291,356,58
2776,-9036,12892,29.28,1331,656,1100,0,802,949,-5588,5580,11220,28.20,-1630,-896,-6066,282,348,57
932,-8716,12972,29.28,149,-996,-510,0,844,973,-3644,6660,14324,28.29,-3304,-7004,1328,282,343,582
2108,-9068,12900,29.28,-468,-759,-609,0,860,979,-3272,5148,14784,28.20,2179,-673,-341,567,380,745
2280,-9080,13040,29.24,-894,961,141,0,865,983,-3644,5220,14392,28.29,-889,-462,-217,655,437,811
2168,-9240,12876,29.24,-248,805,243,0,864,985,-3092,6064,14544,28.15,234,-658,-716,733,475,833
1744,-9324,12808,29.28,-1392,-150,-844,0,818,984,-3376,5504,14376,28.29,747,-262,-413,806,498,846
3368,-9724,14580,29.24,-6176,-2285,-65,0,558,984,-3384,6444,14276,28.25,233,-394,-230,817,517,845
2236,-12880,9792,29.24,-15440,-3802,1122,0,374,943,-2736,6108,14548,28.29,-256,76,183,827,535,850
2712,-11404,5724,29.38,2961,-2753,-2394,0,324,565,-3212,5892,14384,28.15,790,196,761,830,511,845
2360,-10112,9112,29.24,5686,1902,1955,0,237,424,-3140,6768,14420,28.29,-283,-186,872,741,503,844
4052,-8784,15024,29.24,8226,2784,-3314,0,262,846,-3320,5636,14912,28.29,436,1708,-195,509,403,840
2172,-9020,13068,29.28,2115,2153,1228,0,745,908,-4360,3704,14284,28.34,1973,7202,-852,334,364,781
1956,-8816,12908,29.33,1465,498,592,0,817,951,-7096,7572,12620,28.25,1478,1345,1250,265,395,344
3292,-9028,13168,29.24,649,-533,-522,0,860,975,-4036,6560,10980,28.34,-831,-1498,2088,253,360,62
2612,-8916,13224,29.24,-317,-98,-98,0,879,981,-5448,9160,14012,28.25,-2288,-3475,-655,246,322,155
2592,-9068,12832,29.19,-586,849,466,0,884,987,-5016,10152,15212,28.34,-1637,-3549,1159,439,342,720
2220,-8844,12916,29.33,-521,914,242,0,885,988,-3552,5224,14736,28.29,-1917,-538,1,645,417,826
1956,-9196,12728,29.24,-1153,395,1,0,864,987,-2992,7476,14256,28.29,1339,-921,-297,779,465,841
1824,-9128,12828,29.28,-2039,-418,-1129,1,780,986,-3024,6624,14456,28.29,1220,-566,-213,826,496,853
1472,-8888,13636,29.28,-5053,-1593,-298,0,450,984,-3256,6308,14440,28.20,1707,-249,-274,836,519,872
3100,-13224,10888,29.24,-12128,-3050,1038,0,348,955,-3296,6872,14200,28.25,429,-190,-60,835,529,869
2500,-12696,6320,29.19,805,-2892,-4265,0,307,614,-3244,6340,14180,28.20,298,-119,303,838,552,869
4672,-8616,8512,29.24,4638,1995,524,0,293,442,-3008,7052,14140,28.25,1361,121,778,806,505,864
5944,-6176,15896,29.33,7882,2301,-2107,0,292,738,-2836,7956,13952,28.29,352,340,757,694,429,857
4152,-10208,12448,29.19,2471,2388,944,0,582,902,-2544,9088,15480,28.20,1307,5627,-1061,318,363,841
3156,-9588,12480,29.28,2110,705,244,0,781,957,-7292,7112,12452,28.29,3402,9906,-2007,306,375,585
1420,-9156,12848,29.28,820,-713,-358,1,823,974,-7068,6556,9932,28.15,-798,-4206,1021,271,368,73
2712,-9040,13048,29.19,-165,-565,-257,0,854,982,-4852,6700,11356,28.29,-3643,-1605,-4386,258,364,42
2628,-9184,12936,29.24,-525,-476,-216,0,862,988,-5744,6872,16156,28.29,-3863,-6710,1614,260,336,617
2784,-9272,12788,29.24,-913,391,171,0,864,991,-4488,6216,13964,28.20,-1127,-145,-571,614,439,757
2512,-9212,12644,29.24,-701,1065,389,2,841,992,-3580,5548,14640,28.20,-196,-513,-342,753,481,806
2040,-9300,13200,29.33,-1641,682,-32,0,784,992,-3300,5648,14800,28.15,-210,-347,-382,839,504,828
2524,-9948,12428,29.19,-3863,-316,195,0,458,991,-3168,5696,14708,28.29,473,-184,-273,856,532,836
2620,-11168,12056,29.28,-7400,-252,296,0,342,985,-3300,5940,14528,28.34,222,-121,-21,865,568,838
2752,-14296,7764,29.33,-10796,-1035,-1790,0,294,948,-3160,5384,14636,28.20,285,-44,372,864,592,842
3516,-12656,6740,29.28,5413,-4077,-3124,0,286,569,-3212,5964,14592,28.25,595,118,626,839,557,846
2616,-9696,9084,29.14,8831,-1049,3574,0,273,480,-3176,5412,14960,28.20,707,171,598,743,489,848
3532,-8900,15308,29.24,7485,4787,-4171,0,237,761,-2884,6296,14792,28.15,1046,1563,-259,421,402,846
1696,-9388,12468,29.28,1409,3187,1670,2,777,935,-3952,8024,13792,28.25,2368,4531,-2397,308,383,814
2124,-8680,13036,29.24,790,345,1033,0,848,965,-7584,6720,13220,28.20,2661,3225,-3419,277,374,575
2284,-9280,12852,29.14,196,-1072,-327,0,874,980,-4684,6612,11440,28.20,974,-3725,4650,260,362,47
3516,-8952,12476,29.24,-52,-1605,-1169,0,887,988,-2536,9012,13028,28.34,-2026,-2535,1354,261,325,98
