ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
-6036,-10136,10848,24.44,-806,-943,-2168,0,764,902,-3648,6832,15552,23.45,3518,6406,-344,395,621,328
-4940,-12500,11488,24.39,-7067,-289,-5380,0,466,866,-1924,4040,12692,23.35,-4517,-6006,112,358,336,51
-3244,-12704,6856,24.44,3542,-2922,-2800,0,329,502,-3664,4608,19668,23.40,-6682,-776,-871,396,469,66
-3272,-7504,7308,24.39,3406,3443,2969,1,328,418,-3264,3280,15048,23.49,-1860,1016,59,816,607,326
-1648,-13856,13364,24.39,6835,-99,478,1,500,575,-2800,4824,15528,23.35,-146,-1098,166,882,774,582
-5156,-10852,9544,24.39,-238,1006,2004,0,698,739,-2292,4680,15516,23.35,-776,422,-320,907,812,695
-4848,-10392,10688,24.44,544,141,501,0,756,766,-2680,4496,15148,23.49,-239,518,-149,913,822,701
-5508,-10804,10276,24.44,-57,-357,-554,0,791,831,-3428,4420,15584,23.40,-617,547,-16,915,823,665
-5676,-10492,10156,24.44,-755,427,537,1,795,844,-3156,3928,15532,23.45,448,-190,58,916,820,648
-6196,-10124,10436,24.53,-287,413,27,0,792,811,-2780,4504,15316,23.49,1890,-1997,551,892,806,652
-5684,-10588,10236,24.53,-369,-442,-1255,0,774,811,-1912,4996,15540,23.49,4190,-1750,-209,768,773,598
-6028,-10120,11152,24.53,-2168,-379,-1952,0,705,792,-4944,8208,15108,23.49,5487,2058,-2157,372,589,231
-3652,-13964,10564,24.48,-10636,-3384,-3130,0,436,671,-1312,4820,12152,23.59,-2681,-3122,-80,345,362,56
-1044,-10740,5684,24.48,3569,-4549,-3944,0,304,441,-7424,2320,17220,23.54,-5824,-153,1719,279,478,146
-1712,-18052,12068,24.53,7269,3037,-1798,0,284,329,-1936,5016,15668,23.49,-452,1227,-187,747,559,285
-6504,-8288,14992,24.48,-752,1236,4392,0,652,729,-2516,4904,15384,23.54,-77,-890,122,835,675,463
-6260,-10536,9556,24.44,494,239,915,0,724,791,-1620,4560,15448,23.49,-661,20,266,891,760,585
-5732,-10732,10100,24.58,230,310,378,0,768,858,-2064,4920,15460,23.54,112,-385,-14,909,797,633
-5688,-10292,10664,24.48,-414,60,372,0,805,892,-1964,4844,15260,23.49,-263,541,-259,911,805,651
-5948,-10360,10108,24.48,-348,189,64,0,801,896,-2152,4636,15292,23.45,-676,1042,-93,913,803,627
-5944,-10460,10244,24.53,-249,353,-275,0,796,880,-2232,5068,15452,23.45,-190,525,-66,913,779,562
-5956,-10428,10132,24.67,-299,-401,-1093,0,756,867,-1940,5248,15508,23.59,360,-1031,-32,890,738,516
-6496,-10688,11660,24.53,-5414,-197,-2799,0,651,857,-1648,4820,15712,23.64,4421,3124,-908,556,643,493
-3912,-13860,8280,24.58,-7630,692,-3106,0,405,658,-4760,6304,14124,23.64,-566,-2543,1439,335,428,130
-2896,-11384,5948,24.67,3610,-3065,-4025,0,301,444,-2264,3324,10056,23.54,-1552,409,-2633,316,339,68
-4032,-3065,-4025,24.67,-4032,-3065,-4025,0,227,313,-28,3832,16044,23.45,382,2706,-4,773,624,293
-4032,-3065,-4025,24.67,-4032,-3065,-4025,0,559,624,-2564,4284,15568,23.54,-995,-99,-80,851,680,427
-4032,-3065,-4025,24.67,-4032,-3065,-4025,0,674,715,-2188,4400,15232,23.59,-708,172,-174,895,764,542
-4032,-3065,-4025,24.67,-4032,-3065,-4025,0,753,789,-1860,4520,15768,23.54,60,37,-401,916,803,630
-4032,-3065,-4025,24.67,-4032,-3065,-4025,0,763,846,-2212,4888,15376,23.49,-320,782,-194,918,814,638
-4032,-3065,-4025,24.67,-4032,-3065,-4025,0,783,883,-2828,4400,15516,23.54,-966,1398,-146,921,810,627
-4032,-3065,-4025,24.67,-4032,-3065,-4025,0,785,892,-2928,3920,15308,23.54,-192,1103,-285,920,788,562
-4032,-3065,-4025,24.67,-4032,-3065,-4025,0,771,902,-2948,3796,15468,23.59,630,-1511,109,897,785,543
-4032,-3065,-4025,24.67,-4032,-3065,-4025,0,722,899,-4500,3864,16764,23.59,3856,-167,-753,655,687,447
-4032,-3065,-4025,24.67,-4032,-3065,-4025,0,458,738,-4404,5764,15096,23.59,-474,-3882,174,373,440,97
-2672,-10808,7784,24.62,2954,-3701,-2315,0,337,447,-948,1808,8112,23.64,-99,6211,-3364,340,356,52
-4832,-8652,7052,24.58,2028,2798,6522,0,326,342,-24,6228,17848,23.59,-2476,-2234,1146,698,501,253
456,-16980,11652,24.67,6255,-2932,-517,0,498,495,-1972,4404,15284,23.64,-912,439,-703,848,591,408
-6972,-10340,9216,24.62,156,708,2144,0,718,754,-2832,4404,15696,23.64,451,-37,-316,906,680,524
-5356,-10800,9972,24.62,369,-53,-1027,0,758,857,-2840,4884,15576,23.59,404,-626,116,920,727,581
-5440,-10768,10428,24.62,67,-536,-1106,0,814,914,-2444,4636,15244,23.64,-284,440,-55,924,755,603
-5388,-10688,10528,24.72,-1090,434,797,0,817,937,-2372,4640,15236,23.68,-1051,604,158,925,779,635
-5764,-10604,9972,24.72,-1038,770,952,0,815,939,-2400,4736,15272,23.54,87,-416,56,914,765,634
-6124,-10604,9952,24.67,-410,199,128,0,796,925,-2040,5484,15604,23.68,1937,-1649,-244,839,729,626
-6452,-10200,10332,24.77,-350,-626,-1281,2,780,907,-3308,7316,16752,23.59,4670,6146,-2033,409,632,307
-6616,-10632,12236,24.67,-6873,-201,-2863,0,566,867,536,4960,11708,23.68,456,-5562,3130,358,346,40
-4200,-13436,7392,24.81,-6261,-180,-3037,0,383,630,-2864,4860,12416,23.59,172,7042,-7991,289,313,89
-3984,-180,-3037,24.72,-3984,-180,-3037,0,303,439,-340,944,15884,23.73,528,1822,-1267,716,378,283
-1548,-12844,14452,24.62,10080,4230,-1926,0,273,336,-2168,3892,15772,23.64,-1124,-641,318,857,485,584
-6100,-9660,11820,24.67,-1589,462,1598,1,665,645,-1608,4808,15460,23.68,1370,-2196,362,898,586,714
-6396,-10184,10204,24.81,828,17,397,0,741,711,-1456,5284,15320,23.68,-721,1808,-935,904,630,752
-5544,-10328,10360,24.77,308,330,528,0,769,793,-92,5220,16540,23.68,547,2810,-677,888,586,734
-5268,-10584,10372,24.81,-418,-116,107,0,797,872,-5024,4804,17156,23.64,9319,467,-1794,449,518,269
-5824,-10560,10252,24.72,-558,158,214,0,797,887,-4836,200,9864,23.64,1755,2145,6844,317,372,44
-6308,-10368,10376,24.72,-814,-160,-148,0,794,900,1224,2264,7968,23.68,49,5958,400,299,308,48
-6028,-10440,10100,24.81,-570,-403,-784,0,780,906,-4048,2648,21700,23.68,-6724,-6288,3263,802,540,229
-6040,-10880,10740,24.72,-4851,561,-2508,0,661,911,-1384,5748,15864,23.64,1228,-1755,745,918,712,652
-5380,-13756,9084,24.67,-5717,-380,-4498,0,441,757,-1452,5296,15248,23.64,-777,3593,-1740,926,753,712
-3096,-11164,6368,24.72,3274,-1462,-2001,0,321,472,-2712,4328,15144,23.73,215,2408,119,886,771,650
-4592,-8896,7836,24.86,-2245,5966,6519,0,281,325,-3364,8604,16024,23.68,4973,858,-2655,437,553,139
-3968,5966,6519,24.86,-3968,5966,6519,0,713,619,-3116,-588,14288,23.68,674,3262,1049,346,381,65
-3968,5966,6519,24.86,-3968,5966,6519,0,773,769,-284,8464,2024,23.78,9450,16155,-10841,330,266,57
-3968,5966,6519,24.86,-3968,5966,6519,0,833,846,-6900,8656,14152,23.78,1178,-2139,57,865,651,386
-5500,-10840,10256,24.81,-178,-93,-322,0,866,885,-1804,5936,15748,23.73,2024,-1208,514,915,787,648
-5500,-10876,10084,24.81,-1237,603,1469,0,872,898,-1208,4848,16184,23.73,-917,5453,-2424,859,815,691
-6148,-10580,9616,24.91,-440,430,752,0,870,862,-432,5432,20556,23.73,5866,3857,-2175,453,715,338
-6124,-10588,9888,24.81,-846,-224,-248,0,851,845,-1928,2452,7964,23.82,7071,-3497,20196,338,352,51
-6216,-11000,10828,24.72,-3461,-1440,-1563,0,781,852,-24,7296,10976,23.68,-5981,-2367,-3241,278,353,60
-4348,-12432,8292,24.81,-11232,-5107,-680,0,412,679,2432,15376,9668,23.73,-12555,-9860,4420,622,528,219
-2888,-9840,6108,24.77,6319,-3254,-5097,0,275,442,692,6668,15824,23.73,1357,-2810,842,911,751,553
-3316,-12064,6932,24.86,-3678,6788,2903,0,251,296,180,7988,14996,23.73,190,1300,-1531,921,817,738
-4960,-10144,11116,24.72,-1218,1182,1398,0,653,555,-696,2872,17488,23.73,-1317,-477,-5,851,791,479
-5628,-10636,10588,24.86,1718,-362,-1587,0,745,771,3860,7876,10140,23.82,4607,2499,3380,357,414,58
-5300,-10444,10456,24.81,585,-206,-911,0,795,871,-2200,7468,13268,23.73,-4505,-2893,-7844,325,379,57
-5004,-10908,10824,24.91,-164,-705,-541,0,833,921,-14420,32767,32767,23.82,-14563,-8173,-211,289,319,238
-5212,-10520,10424,24.91,-2275,1374,2619,0,828,927,-812,2728,16452,23.73,4048,-4865,2559,819,570,778
-6092,-10584,10172,24.81,-905,489,822,0,808,896,-156,7808,15852,23.82,3090,-1651,-1116,865,766,850
-6552,-11256,10632,24.91,-1862,1256,-5303,0,760,880,76,5244,14860,23.82,2790,3732,-1860,718,737,845
-4804,-14668,8912,24.86,-7332,-1046,-4505,0,409,660,-3788,712,19188,23.87,8466,2647,-3166,325,533,563
-2744,-10916,5940,24.81,4623,-848,-5153,0,280,441,-3516,1760,12028,23.73,-615,-6,3509,311,376,93
-3496,-11996,8104,24.95,9835,606,4709,0,254,445,24,3776,11416,23.82,-4931,-1865,-2359,270,332,50
-4252,-11112,10516,24.86,1085,-323,-586,0,711,807,-1432,2484,28696,23.87,-3973,-8847,7805,824,362,417
-3812,-11088,11232,24.91,2263,-1979,-3501,0,781,943,-32,6684,16072,23.82,-97,-289,120,891,544,791
-3776,-10772,11884,24.86,-4259,1263,3303,0,795,965,-932,5936,15416,23.82,-1162,4880,-1512,877,588,807
-5248,-12488,9416,24.91,-8259,1735,-2876,0,480,960,-952,3800,15984,23.82,-811,623,-974,808,578,795
-2540,-25216,724,24.95,451,-5636,-10771,0,328,596,-4464,8572,18860,23.87,7308,2771,-177,328,400,283
-3936,-5636,-10771,24.95,-3936,-5636,-10771,0,310,478,-1108,1640,11468,23.87,-1971,-744,711,310,392,30
-3936,-5636,-10771,24.95,-3936,-5636,-10771,0,295,299,-14376,4376,11188,23.87,-7861,-7327,11707,629,328,363
-6148,-11840,10084,24.95,2847,-1636,-2851,1,555,538,68,3184,15700,23.92,2262,-2687,1971,884,558,708
-4500,-10996,11284,24.91,613,-1255,-1370,0,711,846,-628,6780,15276,23.82,-297,3107,-2045,902,619,757
-5680,-10520,10960,25.05,-7648,2546,3884,1,700,870,-1452,4572,15456,23.87,-2900,1594,-108,873,589,739
-9960,-12872,12160,25.00,-12784,473,-6074,0,446,689,-2900,9076,16436,23.78,6137,9791,-727,398,517,672
1960,-13276,2568,24.91,757,-3860,-11507,0,308,458,-3216,5956,8668,23.87,2960,-5917,12883,353,355,49
-3220,-7772,7800,24.95,12054,2757,9731,0,300,353,4776,12352,15792,23.97,660,-2681,-5482,278,320,144
-8988,-9024,14944,25.05,9940,-192,2138,0,399,421,-3584,-388,15940,23.92,-2251,-691,1202,873,586,642
-1772,-11436,12544,25.00,2875,-3666,-4748,0,529,928,-496,6104,15904,23.97,654,-650,-327,914,631,753
-2044,-11212,12092,24.95,-1805,2914,3786,0,652,952,-1152,4204,15400,23.92,-3369,4742,-1011,899,645,707
-4384,-11744,12096,25.00,-11686,3049,1416,0,504,927,-816,-1500,17188,23.78,8328,4391,22,651,544,639
-4732,-15712,8944,24.91,-15640,-616,-8173,0,385,697,-4676,7776,11416,23.92,1151,-6237,3003,342,375,76
-192,-4364,3896,25.05,6169,-1947,-4037,0,309,489,52,608,9004,24.01,910,17643,-9821,318,290,46
-10760,-32768,19452,24.95,31237,-829,1703,0,311,468,21108,-10996,18280,23.87,-535,-181,396,863,700,436
-7992,-12232,7660,25.14,545,-3576,-3872,0,807,926,-824,5200,15552,23.87,994,-1172,-39,921,803,736
-2932,-11504,11796,25.05,-1278,871,970,0,848,970,-696,5728,15520,23.87,-3655,6883,-1580,917,805,729
-5364,-10784,15176,25.09,-17238,-167,2564,0,522,973,-1052,520,16380,23.92,2374,-1379,-564,838,793,652
-3840,-14464,8544,24.95,-5913,-1067,-7006,0,321,892,-7264,6536,16740,23.87,10039,7164,-1984,349,525,249
-1460,-13376,6660,25.09,4412,669,-176,0,291,528,-2700,3584,4564,24.01,-5389,-1464,-1727,349,390,62
768,-6084,5744,25.00,-3116,4901,10802,0,257,419,-3704,12200,14316,23.92,-11162,-14676,5830,551,601,354
-7244,-19208,9948,25.00,15731,-2482,-3302,0,754,630,648,6500,15684,23.97,875,-1033,317,918,815,649
-3296,-11032,12252,25.09,-286,-494,-838,0,879,913,356,6812,15300,23.97,-2005,5336,-2241,908,836,677
-3788,-10864,11072,25.09,-5885,2775,6165,2,885,930,12,2816,17336,23.97,3029,617,-224,786,799,634
-5628,-12184,8856,25.14,-4072,2154,-1886,0,718,855,-7184,8884,15676,23.87,3001,-1480,-1363,349,428,94
-3780,-15836,4616,25.09,-9556,-7190,-3065,0,436,540,-3544,-60,8804,23.92,-8974,-2397,-9130,352,389,48
-3120,-4748,5024,25.05,8845,383,-3527,0,304,455,6968,6492,20628,23.97,-2691,-9992,8576,731,450,514
1200,-29924,12992,25.14,18856,6171,-5582,0,297,382,-264,8464,15704,23.97,2486,-2185,-215,879,651,737
-9812,-10084,7564,25.00,3060,-825,-1275,0,847,846,-872,7328,15564,23.97,-3056,4729,-2395,877,687,755
-3184,-11944,10992,25.14,-1319,2732,3244,0,900,936,-1256,2596,16452,24.06,-2183,1422,390,772,629,702
-7036,-10008,9200,25.09,-2764,2929,227,0,865,876,-5788,6524,14636,24.06,2385,5708,-1434,339,449,262
-6124,-14052,11568,25.09,-14709,-130,-4341,0,520,760,-5948,-2260,4732,23.97,270,3459,5768,347,373,46
-1716,-11752,3052,25.09,7181,-1400,-13035,0,323,475,4868,7492,14868,24.01,-13414,-17092,8664,485,474,554
-3180,-8476,2312,25.14,-8839,5520,14577,0,278,282,-884,5660,16088,24.06,965,-1197,338,909,745,791
-3040,-12612,7844,25.00,-789,92,362,0,733,780,-268,6700,14936,24.01,-1323,6345,-1601,896,768,808
-4708,-11500,10708,25.05,1110,-1184,-1432,0,859,956,-1444,3576,15760,23.97,-1937,-1466,-659,838,690,683
-4868,-11580,9404,25.05,-3387,1596,2728,0,844,962,-4696,6500,14584,23.97,12694,7807,-2597,354,438,348
-8344,-11176,10584,25.19,-6982,47,-5930,0,662,893,-4108,7828,7620,23.97,-6634,-7456,1559,348,397,50
-4840,-14352,4908,25.09,-1541,-5427,519,0,361,541,-20080,14408,31564,24.06,2450,-15778,8914,840,566,356
-2888,-7336,4672,25.14,2500,131,5364,0,296,443,-608,5544,16048,23.92,94,-440,-114,917,722,698
-6916,-16596,14900,25.14,16156,-1155,-362,0,519,756,-1012,6496,15452,24.06,-2635,5784,-1847,914,718,681
-2272,-12116,11488,25.09,1675,-1397,-1910,0,770,940,-736,3044,15820,24.06,-642,-3405,-318,895,649,428
-4492,-10688,10792,25.24,-5047,955,3487,0,758,956,-5948,3972,17076,23.97,7748,3602,1679,393,451,142
-6672,-11588,9976,25.19,-5450,782,-3622,0,568,931,16,3600,10500,23.97,-1115,2954,875,337,392,50
-2964,-17280,2004,25.19,-6412,-3186,-3649,0,371,614,-456,1900,16480,24.01,-6467,-7473,4005,326,602,319
-2416,-7648,3380,25.09,7262,1863,872,0,283,465,-2376,576,15616,23.92,1588,-3536,1164,900,827,633
1116,-7404,14236,25.19,15610,-1579,4805,0,208,678,-1020,5792,15668,24.01,-1139,4891,-2050,897,851,691
-6548,-11956,8368,25.14,3344,-2440,-3590,0,792,899,-1116,3940,16660,24.01,1279,-1190,-610,738,828,655
-4064,-11468,11692,25.19,-3678,2565,3830,0,844,953,-12676,7344,15144,24.01,6550,4796,-2046,366,502,190
-6308,-11604,9768,25.24,-6168,2360,-2347,0,631,940,200,684,2652,23.97,-2012,5373,-1855,326,396,46
-4088,-16340,3304,25.19,-11812,-7560,-5760,0,395,656,-12524,3728,17000,24.01,-3541,-17174,6808,694,783,551
-152,-6640,1828,25.14,5781,-17,1836,0,287,477,452,6212,15808,24.06,1161,-1435,-42,912,859,731
-13012,-18912,5972,25.28,17906,3920,8289,0,256,801,-240,6660,15172,24.01,-3855,8274,-1285,876,868,730
-5132,-12560,8680,25.28,2085,-1318,-190,0,856,939,-1340,4820,16248,24.20,721,-3674,-435,820,829,664
-3964,-11600,11128,25.24,-4009,2558,4890,0,873,959,-5724,6632,16240,24.01,6001,6128,3242,342,540,197
-6420,-11268,9344,25.19,-2912,2531,-1431,0,793,930,-880,2128,6704,24.01,-4977,-599,-5065,336,390,57
-3708,-16368,12312,25.14,-21462,-3419,-8363,0,411,854,-7568,-952,18576,24.06,-7171,-14367,-1369,417,661,266
-436,-8860,392,25.24,5077,-2368,-7248,0,327,494,-1272,6060,16524,24.11,2228,-3330,1262,919,843,517
-13312,-32768,20860,25.19,29512,-3084,370,0,293,608,-680,5148,15320,24.11,-621,3443,-1553,921,865,581
-5836,-14108,5836,25.19,-2950,289,1474,0,835,930,192,2668,15748,24.11,-521,451,-1122,860,845,508
-4436,-11500,10904,25.19,-3564,747,2710,3,835,960,-3952,5140,16108,24.06,8961,8128,-703,396,589,139
-5224,-12620,7624,25.14,-2209,857,-1206,0,635,955,-3520,3248,9164,24.06,-4917,-7591,952,339,352,49
-5420,-15888,7816,25.28,-14222,-2777,-5913,0,395,845,436,4588,20420,24.15,-6732,-9009,-511,396,345,551
-2724,-3176,1740,25.24,5406,2154,-3564,0,296,514,-396,6004,18288,24.11,3519,-4137,656,861,620,791
-2220,-15720,9708,25.28,20509,7027,5819,0,266,485,128,7032,15448,24.20,-1783,5401,-2449,868,690,805
-5172,-11152,8560,25.28,2497,-2233,-1468,0,863,871,-2112,7224,15812,24.11,-4519,-1171,1053,867,649,769
-5108,-11160,10680,25.28,-6590,3909,6357,0,883,920,-1264,10592,17332,24.06,8936,12419,-1581,413,534,753
-6680,-11112,9536,25.24,-841,512,-1925,0,821,846,-4908,8636,6152,24.11,-2198,-1201,3397,335,349,46
-2508,-14516,9668,25.24,-14660,-5594,-3655,0,477,729,-7764,-1444,25756,24.11,-17605,-20781,4523,263,551,242
-2280,-7668,2476,25.28,4941,770,-1308,0,323,463,-920,8668,12692,24.15,-27,3194,402,882,829,558
-4060,-5016,13308,25.24,15431,2188,6123,0,258,699,-84,5356,15232,24.11,-1096,4319,-536,912,860,637
-4860,-11520,9808,25.38,3110,-2384,-2275,0,730,877,-1712,4792,15356,24.06,-2325,1032,-288,907,839,528
-5832,-11320,10444,25.38,-4159,2536,3621,0,771,940,-456,6176,18120,24.15,12105,5927,-2837,541,797,536
-7616,-9836,10616,25.38,-7406,2730,-3851,0,576,949,-2360,6384,8568,24.11,1139,-1226,7755,352,406,78
-6624,-15096,12528,25.33,-16846,-532,-8452,0,448,894,-11544,11684,16804,24.06,-12753,-14572,5241,301,506,327
2452,-6952,3496,25.38,3191,-1031,-1564,0,297,518,-1368,9196,13468,24.25,1566,-1193,308,883,799,646
2156,-14796,-632,25.24,15778,9297,4558,0,279,541,528,5976,15664,24.15,253,929,-605,919,848,718
-5328,-11416,8820,25.24,-2580,-992,-1153,0,790,929,-740,5152,15048,24.20,-1467,1870,-259,905,846,709
-5332,-11168,10696,25.38,-4832,897,2905,0,797,961,1072,3776,18292,24.11,5801,3297,-2045,710,805,704
-5712,-12328,8844,25.33,-1138,1973,-337,0,583,908,-6204,9764,11788,24.11,811,-23,265,332,401,138
-2176,-15580,7204,25.24,-3811,-4441,-3805,0,422,544,-4376,-4092,6468,24.15,-5058,6460,-11607,333,306,58
-2096,-7324,4776,25.28,7517,2419,1076,0,280,469,12620,-3268,14964,24.15,-1543,5930,-387,860,782,500
-10012,6984,18104,25.33,12755,-2645,8906,0,263,455,-960,4160,15908,24.15,428,-1264,15,918,837,644
-4504,-11992,8608,25.28,3313,-2633,-2120,0,762,883,-1152,5156,15120,24.20,-2158,5077,-731,923,845,656
-5152,-11016,10512,25.33,-5424,3312,5342,0,784,929,-1100,4440,15640,24.11,-390,-723,-571,904,835,639
-6312,-11636,7192,25.38,-2253,2628,-1398,0,668,892,-3868,2348,16792,24.11,8805,12015,-1336,422,673,391
-5092,-15096,10560,25.42,-17755,-773,-7686,0,433,816,-2316,3512,6188,24.25,-1453,-3318,5369,369,377,47
92,-7708,3452,25.38,4849,-4197,-22,0,315,487,-6572,9092,17652,24.20,-6589,-13669,6037,710,719,381
-9364,-17192,4340,25.38,16764,4535,4534,0,282,599,568,6984,15576,24.25,7,-553,128,924,845,633
-7340,-10592,7696,25.33,1824,-3133,-3147,0,787,929,-556,5348,15500,24.15,-1325,3764,-865,926,859,671
-4256,-11428,11152,25.38,-3042,2500,3270,0,818,968,-748,3368,15968,24.15,-172,-936,-1025,879,848,659
-5608,-12004,8484,25.33,-6124,4404,-4396,0,558,969,-3508,9488,18132,24.20,14214,12421,-2846,389,563,251
-5876,-14208,11680,25.38,-14759,989,-7712,0,437,893,-4528,-1104,3824,24.15,-7450,2043,-13529,365,368,51
168,-11724,3536,25.33,3189,-943,-2183,0,329,507,-7156,23236,23044,24.25,-331,-10814,4523,819,796,469
-640,-4192,1312,25.42,-9444,12912,17116,0,218,396,1056,6912,15944,24.20,100,279,-798,920,858,604
-5032,-5624,16624,25.38,-1391,-1089,73,0,689,861,-880,6024,15168,24.20,-3514,5108,-554,910,860,587
-4888,-11440,11160,25.47,-1173,721,1167,0,781,947,588,1004,16828,24.15,1457,-1274,-1794,816,798,484
-5348,-11676,8468,25.33,-3129,1881,394,0,732,947,-5372,7016,14264,24.15,3283,448,6923,362,432,62
-11236,-9540,12540,25.28,-6175,-692,-6025,0,572,865,224,1328,8608,24.15,-4070,1082,-6281,343,371,50
-3020,-14768,2128,25.38,-1909,-2239,-3235,0,413,530,0,-5356,17184,24.20,-2880,-9785,6945,786,776,393
-3140,-6920,2896,25.38,-5902,2279,7406,0,259,281,440,6380,15936,24.20,193,-817,-645,912,862,690
-8264,8488,25728,25.38,549,-1082,1933,0,727,777,-668,5924,15084,24.25,-2114,4728,-1239,908,874,711
-5200,-11736,10608,25.38,-759,-74,0,0,805,940,-1092,2960,15844,24.25,96,-1576,-377,879,866,707
-5160,-11148,9460,25.52,-2529,387,1567,0,762,952,-324,5288,17320,24.29,14644,17257,-3967,363,735,549
-10564,-10772,12976,25.47,-11928,2207,-4352,0,588,919,156,4552,2372,24.15,-5312,-8438,-783,306,356,79
-2572,-15996,344,25.47,-1980,-3825,-2269,0,418,559,6472,6468,17848,24.20,-6333,-10796,4698,314,676,383
-1956,0,2660,25.47,-7678,6076,7562,0,242,419,-1864,4556,15632,24.29,36,-1864,1492,886,841,580
-8236,-18528,9816,25.47,17650,-2769,-2313,0,424,790,-564,6788,16072,24.20,-682,2349,-1102,909,872,625
-3344,-11960,10680,25.42,1071,-1214,-1290,0,585,883,-1508,4888,15660,24.25,-2498,1506,-269,892,853,603
-4664,-11264,10240,25.57,-1815,307,1371,0,683,923,-484,10384,16996,24.29,6682,8397,-537,433,759,583
-7288,-9884,10272,25.52,-2098,1048,-58,1,596,897,-132,5940,8080,24.29,-60,-5849,14632,308,355,66
-5016,-15256,10620,25.42,-17016,-535,-6900,0,459,734,5788,6040,16388,24.29,-10459,-12027,8936,299,429,356
984,-3520,3976,25.42,2114,-966,-1248,0,304,487,-1796,5940,13984,24.34,935,-2605,1517,875,678,705
-17496,-32392,-1300,25.52,15077,3566,6694,0,297,651,-12,6160,15680,24.25,369,-309,28,922,779,788
-4684,-12020,7996,25.47,-1102,184,2198,2,479,852,-768,5384,15232,24.20,-1988,3451,-1135,918,774,771
-5556,-11064,10360,25.33,-581,351,1039,0,645,927,-892,3552,16808,24.34,2778,-73,-597,837,749,756
-5032,-11044,10192,25.42,-1115,779,955,0,607,931,-6708,8804,15796,24.34,7855,7209,-4548,375,493,241
-6156,-14568,10424,25.38,-17499,1508,-8073,0,472,862,-2356,-2400,1444,24.34,-6175,5641,-6909,352,380,59
48,-9180,2060,25.52,2904,169,-3344,0,319,504,-5416,18720,23808,24.25,-3933,-8673,6839,848,801,486
-6256,-16424,3084,25.47,22907,-5442,8846,0,324,399,556,5904,15836,24.34,1078,-947,-332,928,861,640
-7432,-13836,5424,25.47,2401,-1600,-443,0,646,722,-752,6228,15732,24.34,-1639,3906,-538,932,871,637
-5808,-10972,10240,25.47,-2851,1203,2059,0,742,829,-1068,2692,15984,24.25,-422,-1703,-722,908,861,587
-5984,-11704,10660,25.52,-7066,3102,-3631,0,707,807,-2256,5340,16392,24.29,10856,14855,-3862,412,688,319
-3060,-15212,1172,25.57,-11521,-3491,-6276,0,288,566,-2812,3544,8092,24.34,-3263,-4242,4078,330,368,37
416,-4564,2700,25.47,3777,2064,5979,0,260,417,-13160,-8280,19092,24.25,-8068,-10351,520,295,721,229
-14392,-5776,12580,25.47,18790,2140,1706,0,407,657,-2652,884,16060,24.39,423,-2611,2132,904,864,543
-5480,-12284,9464,25.47,2431,-1245,-2552,0,727,848,-852,5352,15988,24.25,-315,1946,-510,928,891,648
-5032,-11380,10260,25.52,-4976,2121,3684,0,762,881,-1000,4156,15036,24.44,-2448,3448,494,915,881,580
-7656,-10600,9552,25.57,-2200,-26,-515,0,677,853,-2032,5036,20268,24.25,11141,2642,-3138,533,794,484
-5056,-15232,8432,25.57,-22526,-1409,-8176,0,316,716,-1748,7160,8308,24.25,1245,-3670,7462,329,390,67
1212,-8116,1228,25.52,4155,-193,-1656,0,241,471,-1300,6484,12016,24.44,2783,9803,-13131,337,389,98
-1824,-5200,6316,25.61,22294,-5115,9106,0,267,393,-6240,7800,13836,24.25,1017,-2744,1696,906,832,454
-6800,-10932,11828,25.57,286,-867,-960,0,749,569,84,5080,15540,24.29,-709,3695,-855,927,875,641
-5800,-10912,10424,25.57,-1088,1003,1203,0,809,692,-1916,3112,15560,24.34,-1550,3182,383,866,869,615
-6892,-10284,10460,25.52,-3627,1682,-522,7,823,705,-268,7804,18632,24.34,14309,20079,-2959,387,715,389
-7448,-13520,11432,25.57,-18720,1094,-9240,0,594,594,-1912,3540,6544,24.34,-1951,-9903,7923,328,397,62
-324,-10304,1916,25.47,3488,-2885,-2728,0,237,404,8904,-2756,3864,24.34,-11216,-17325,8378,313,559,126
-11428,-32292,10136,25.57,14229,4511,5501,0,263,300,-2320,444,16380,24.39,3173,-4327,2021,925,814,507
-4444,-13612,11056,25.57,-413,-1605,-391,0,594,662,-328,6488,15500,24.29,-732,4147,-1302,933,863,626
-5072,-11652,10272,25.61,91,-588,-651,0,702,810,-524,6576,15604,24.34,-3438,27,797,917,860,569
-5072,-11084,9568,25.52,-2288,1121,1952,0,715,840,-1360,9644,16336,24.34,10335,10226,-2826,474,703,406
-8796,-10656,12440,25.57,-8569,577,-4843,0,581,785,-1536,6844,9236,24.39,-2015,-4051,8823,349,380,71
-3176,-17856,4128,25.66,-9228,-4469,-4943,0,257,513,6840,32767,26216,24.44,-406,-7817,-4828,338,377,141
-1648,-4592,3540,25.61,6962,2909,1742,0,314,384,-2688,1164,16552,24.34,-966,-2120,-117,896,842,563
-9732,-5264,14224,25.66,18211,3403,3603,0,544,585,-352,4788,15852,24.39,-157,3139,-1178,913,876,677
