ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
-2560,-100,-182,29,-2560,-100,-182,0,778,943,-3720,5068,14852,28.39,-141,-20,-30,932,890,732
-2560,-100,-182,29,-2560,-100,-182,0,781,953,-3728,4984,14880,28.34,-196,1,-49,932,890,734
-2560,-100,-182,29,-2560,-100,-182,0,783,958,-3744,4876,14720,28.34,-185,-18,-80,932,889,734
-2560,-100,-182,29,-2560,-100,-182,0,785,962,-3740,4948,14528,28.39,-56,-21,-76,933,888,736
-2560,-100,-182,29,-2560,-100,-182,0,789,963,-3504,4588,14760,28.39,204,26,-131,933,889,737
-2560,-100,-182,29,-2560,-100,-182,0,787,965,-3736,4840,14604,28.44,-52,11,5,933,889,737
-2560,-100,-182,29,-2560,-100,-182,0,789,965,-3780,4844,14688,28.34,1,-40,-8,932,888,739
-2560,-100,-182,29,-2560,-100,-182,0,790,966,-3680,4828,14856,28.39,-6,-48,0,933,888,739
-2560,-100,-182,29,-2560,-100,-182,0,790,966,-3724,4948,14788,28.39,24,-60,-21,934,888,738
-2560,-100,-182,29,-2560,-100,-182,0,793,967,-3632,4800,14748,28.48,-15,13,9,935,888,735
-2560,-100,-182,29,-2560,-100,-182,0,791,968,-3692,5000,14704,28.39,-76,22,-8,935,889,737
-2560,-100,-182,29,-2560,-100,-182,0,791,968,-3708,5004,14656,28.44,-45,30,-32,934,890,738
-2560,-100,-182,29,-2560,-100,-182,0,792,968,-3852,5180,14540,28.48,91,33,1,933,891,740
-2560,-100,-182,29,-2560,-100,-182,0,792,969,-3576,4848,14752,28.53,100,-32,12,932,893,746
-2560,-100,-182,29,-2560,-100,-182,0,791,969,-3656,4896,14752,28.29,97,-37,9,933,894,749
-2560,-100,-182,29,-2560,-100,-182,0,792,970,-3664,4960,14448,28.39,72,-71,18,933,895,751
-2560,-100,-182,29,-2560,-100,-182,0,793,971,-3660,5044,14692,28.39,33,-28,15,933,895,751
-2560,-100,-182,29,-2560,-100,-182,0,793,971,-3708,4996,14700,28.39,-16,-17,4,934,894,752
-2560,-100,-182,29,-2560,-100,-182,0,787,971,-3624,4996,14780,28.48,3,10,35,934,894,752
-2560,-100,-182,29,-2560,-100,-182,0,799,971,-3632,4980,14732,28.44,-9,10,22,933,894,753
-2560,-100,-182,29,-2560,-100,-182,0,797,971,-3700,5060,14576,28.44,178,-25,63,931,894,754
-2560,-100,-182,29,-2560,-100,-182,0,801,972,-3696,5140,14752,28.39,341,-60,190,930,896,755
-2560,-100,-182,29,-2560,-100,-182,0,801,973,-3648,5192,14692,28.44,246,-95,133,931,898,756
-2560,-100,-182,29,-2560,-100,-182,0,802,973,-3616,5056,14508,28.53,194,-34,93,930,896,752
-2560,-100,-182,29,-2560,-100,-182,0,803,972,-3556,5280,14552,28.39,253,-65,93,930,896,753
-2560,-100,-182,29,-2560,-100,-182,0,803,973,-3600,5356,14624,28.48,-94,-16,88,930,893,748
-2560,-100,-182,29,-2560,-100,-182,1,805,974,-3500,5212,14664,28.44,67,-10,36,929,891,747
-2560,-100,-182,29,-2560,-100,-182,0,805,974,-3632,5328,14472,28.44,-177,54,-35,927,890,748
-2560,-100,-182,29,-2560,-100,-182,0,804,974,-3704,5396,14708,28.34,-214,74,-72,924,887,748
-2560,-100,-182,29,-2560,-100,-182,0,806,974,-3632,5284,14684,28.48,-269,67,-66,923,885,747
-2560,-100,-182,29,-2560,-100,-182,0,806,974,-3576,5072,14744,28.48,-126,-38,-62,926,886,747
-2560,-100,-182,29,-2560,-100,-182,0,806,974,-3632,5280,14544,28.44,1,-58,-70,929,889,748
-2560,-100,-182,29,-2560,-100,-182,0,802,975,-3560,5224,14432,28.34,-81,-23,-73,931,890,748
-2560,-100,-182,29,-2560,-100,-182,0,802,975,-3632,5216,14632,28.44,21,-33,-17,931,890,748
-2560,-100,-182,29,-2560,-100,-182,0,805,977,-3616,5344,14700,28.34,-67,-21,-40,931,891,750
-2560,-100,-182,29,-2560,-100,-182,0,809,978,-3572,5188,14712,28.44,-103,7,-63,931,892,750
-2560,-100,-182,29,-2560,-100,-182,0,806,976,-3664,5192,14584,28.44,-147,-13,-87,932,892,743
-2560,-100,-182,29,-2560,-100,-182,0,805,976,-3608,5192,14744,28.39,-58,-26,-20,933,892,741
-2560,-100,-182,29,-2560,-100,-182,0,806,975,-3628,5168,14572,28.39,-184,-10,-50,935,892,737
-2560,-100,-182,29,-2560,-100,-182,0,806,975,-3600,5172,14808,28.44,-209,-30,-50,935,889,726
-2560,-100,-182,29,-2560,-100,-182,0,804,975,-3588,5056,14796,28.39,-202,-28,-66,935,887,714
-2560,-100,-182,29,-2560,-100,-182,0,807,975,-3576,4988,14736,28.48,-181,19,-66,936,884,718
-2560,-100,-182,29,-2560,-100,-182,0,808,975,-3696,4964,14868,28.44,-78,-39,-40,936,884,718
-2560,-100,-182,29,-2560,-100,-182,0,810,975,-3708,4948,14732,28.44,-113,-14,-53,937,886,712
-2560,-100,-182,29,-2560,-100,-182,0,807,975,-3604,4924,14676,28.44,-8,2,-53,937,886,718
-2560,-100,-182,29,-2560,-100,-182,0,807,975,-3620,4944,14712,28.25,-22,3,-32,939,889,722
-2560,-100,-182,29,-2560,-100,-182,0,809,975,-3688,4956,14808,28.44,-39,-14,-22,938,890,724
-2560,-100,-182,29,-2560,-100,-182,0,808,974,-3516,4920,14616,28.44,-63,-7,-27,940,890,725
-2560,-100,-182,29,-2560,-100,-182,0,809,975,-3688,4928,14716,28.34,-48,7,-31,939,891,726
-2560,-100,-182,29,-2560,-100,-182,0,805,975,-3628,4916,14724,28.44,-52,-10,-1,939,890,727
-2560,-100,-182,29,-2560,-100,-182,0,805,974,-3616,4872,14744,28.48,-67,-25,-27,939,891,726
-2560,-100,-182,29,-2560,-100,-182,0,806,973,-3488,4900,14808,28.44,-28,4,-22,939,891,725
-2560,-100,-182,29,-2560,-100,-182,0,805,972,-3600,4932,14692,28.39,0,1,-4,939,891,727
-2560,-100,-182,29,-2560,-100,-182,0,806,972,-3700,4904,14764,28.34,37,9,-8,939,891,729
-2560,-100,-182,29,-2560,-100,-182,8,805,972,-3644,4932,14576,28.34,47,13,3,939,892,732
-2560,-100,-182,29,-2560,-100,-182,0,805,972,-3664,4988,14684,28.39,25,31,56,939,893,737
-2560,-100,-182,29,-2560,-100,-182,0,807,970,-3624,5120,14824,28.39,38,23,75,939,894,738
-2560,-100,-182,29,-2560,-100,-182,0,808,970,-3628,5180,14824,28.44,129,-9,89,938,896,740
-2560,-100,-182,29,-2560,-100,-182,0,808,970,-3552,5064,14756,28.34,11,-19,18,938,897,743
-2560,-100,-182,29,-2560,-100,-182,0,808,970,-3688,5072,14704,28.44,90,-10,-13,937,897,747
-2560,-100,-182,29,-2560,-100,-182,1,807,970,-3748,5096,14560,28.44,69,-25,-40,936,899,751
-2560,-100,-182,29,-2560,-100,-182,0,807,970,-3572,5168,14656,28.44,25,-75,-23,936,900,754
-2560,-100,-182,29,-2560,-100,-182,0,806,970,-3684,5136,14720,28.44,-71,-32,-4,937,900,754
-2560,-100,-182,29,-2560,-100,-182,0,808,970,-3632,5016,14828,28.44,-95,3,-9,936,898,754
-2560,-100,-182,29,-2560,-100,-182,0,809,971,-3624,5084,14544,28.34,-119,1,5,937,900,755
-2560,-100,-182,29,-2560,-100,-182,0,809,971,-3596,5068,14704,28.39,-66,18,-17,936,900,755
-2560,-100,-182,29,-2560,-100,-182,0,809,971,-3668,5040,14588,28.44,-58,12,2,937,900,754
-2560,-100,-182,29,-2560,-100,-182,0,809,971,-3640,5092,14580,28.44,-33,-10,-24,936,901,756
-2560,-100,-182,29,-2560,-100,-182,0,811,971,-3620,5096,14672,28.44,-8,-26,-45,935,901,758
-2560,-100,-182,29,-2560,-100,-182,0,810,970,-3616,5168,14652,28.44,12,-21,-36,934,900,757
-2560,-100,-182,29,-2560,-100,-182,0,810,972,-3544,5180,14676,28.44,-20,-28,-12,935,901,760
-2560,-100,-182,29,-2560,-100,-182,0,810,972,-3696,5152,14660,28.53,-85,-11,3,935,900,760
-2560,-100,-182,29,-2560,-100,-182,0,809,971,-3640,5136,14700,28.44,-45,-24,-32,935,900,761
-2560,-100,-182,29,-2560,-100,-182,0,810,972,-3656,5120,14740,28.34,-56,-32,4,937,901,761
-2560,-100,-182,29,-2560,-100,-182,0,812,973,-3660,5088,14672,28.53,-43,-19,-14,936,901,761
-2560,-100,-182,29,-2560,-100,-182,0,813,972,-3612,5088,14572,28.48,-31,-32,-8,936,901,762
-2560,-100,-182,29,-2560,-100,-182,0,811,973,-3580,5028,14568,28.44,-36,-40,-15,937,899,760
-2560,-100,-182,29,-2560,-100,-182,0,811,972,-3580,5024,14736,28.39,-34,-11,-1,937,899,761
-2560,-100,-182,29,-2560,-100,-182,0,811,973,-3668,5124,14556,28.48,-52,-49,-22,938,900,760
-2560,-100,-182,29,-2560,-100,-182,0,811,974,-3732,4996,14596,28.39,-74,-28,-23,939,899,760
-2560,-100,-182,29,-2560,-100,-182,0,809,974,-3572,4992,14708,28.48,-89,-34,-24,939,899,752
-2560,-100,-182,29,-2560,-100,-182,2,812,974,-3608,5060,14680,28.53,-155,-32,-44,940,896,748
-2560,-100,-182,29,-2560,-100,-182,0,812,976,-3620,5008,14636,28.53,-243,-60,-32,940,895,738
-2560,-100,-182,29,-2560,-100,-182,0,809,976,-3540,4968,14796,28.44,-127,-28,-46,940,891,725
-2560,-100,-182,29,-2560,-100,-182,0,814,976,-3548,5048,14748,28.39,-137,-17,-67,940,889,721
-2560,-100,-182,29,-2560,-100,-182,0,815,976,-3524,4912,14748,28.44,-178,13,-85,941,888,714
-2560,-100,-182,29,-2560,-100,-182,0,812,977,-3672,4892,14720,28.44,-132,-53,-57,941,885,707
-2560,-100,-182,29,-2560,-100,-182,0,813,976,-3688,4976,14744,28.39,-173,-3,-63,941,884,703
-2560,-100,-182,29,-2560,-100,-182,0,815,977,-3584,4840,14784,28.48,-203,39,-51,941,884,705
-2560,-100,-182,29,-2560,-100,-182,0,817,977,-3676,4832,14740,28.44,-108,3,-79,943,885,707
-2560,-100,-182,29,-2560,-100,-182,0,818,977,-3684,4760,14888,28.44,-162,-21,-75,940,886,712
-2560,-100,-182,29,-2560,-100,-182,0,820,977,-3668,4632,14752,28.44,-117,-1,-48,942,887,720
-2560,-100,-182,29,-2560,-100,-182,0,820,977,-3720,4732,14872,28.44,-99,-25,-47,943,888,721
-2560,-100,-182,29,-2560,-100,-182,0,819,977,-3796,4716,14800,28.39,-119,9,-64,943,889,722
-2560,-100,-182,29,-2560,-100,-182,0,819,977,-3716,4704,14832,28.34,-116,17,-61,943,891,723
-2560,-100,-182,29,-2560,-100,-182,0,820,977,-3660,4656,14864,28.48,-36,9,-51,944,891,725
-2560,-100,-182,29,-2560,-100,-182,0,816,976,-3672,4644,14896,28.48,-57,-9,-25,944,891,729
-2560,-100,-182,29,-2560,-100,-182,0,819,976,-3764,4620,14876,28.48,-22,-12,-45,943,892,733
-2560,-100,-182,29,-2560,-100,-182,0,818,977,-3748,4580,14832,28.39,-2,-8,-7,943,892,735
-2560,-100,-182,29,-2560,-100,-182,0,816,975,-3656,4704,14832,28.39,3,-42,-1,944,893,736
-2560,-100,-182,29,-2560,-100,-182,0,814,975,-3700,4728,14668,28.44,66,-9,16,943,895,739
-2560,-100,-182,29,-2560,-100,-182,0,812,975,-3716,4624,14732,28.44,80,-48,64,944,895,741
-2560,-100,-182,29,-2560,-100,-182,0,809,974,-3632,4688,14824,28.44,29,-43,54,945,896,742
-2560,-100,-182,29,-2560,-100,-182,0,811,973,-3672,4832,14708,28.34,-149,-6,83,944,896,744
-2560,-100,-182,29,-2560,-100,-182,0,812,972,-3636,4684,14832,28.34,-182,3,-22,944,895,742
-2560,-100,-182,29,-2560,-100,-182,0,810,971,-3740,4696,14788,28.44,78,-57,-53,945,895,745
-2560,-100,-182,29,-2560,-100,-182,0,811,971,-3672,4748,14912,28.44,72,-61,-79,945,896,745
-2560,-100,-182,29,-2560,-100,-182,0,810,972,-3704,4756,14728,28.53,66,-16,-122,944,896,747
-2560,-100,-182,29,-2560,-100,-182,0,811,972,-3636,4916,14776,28.48,60,25,9,943,896,745
-2560,-100,-182,29,-2560,-100,-182,0,811,972,-3564,4840,14828,28.48,39,72,44,943,898,745
-2560,-100,-182,29,-2560,-100,-182,0,809,972,-3712,4792,14840,28.39,-100,10,25,943,899,746
-2560,-100,-182,29,-2560,-100,-182,0,811,972,-3524,4696,14828,28.39,-52,-50,20,944,898,749
-2560,-100,-182,29,-2560,-100,-182,0,810,973,-3680,4708,14616,28.53,104,-66,35,942,896,749
-2560,-100,-182,29,-2560,-100,-182,0,811,971,-3592,4660,14828,28.53,11,-8,78,943,894,751
-2560,-100,-182,29,-2560,-100,-182,0,812,973,-3612,4892,14700,28.44,183,-59,72,942,896,751
-2560,-100,-182,29,-2560,-100,-182,2,815,973,-3620,4892,14800,28.34,159,-47,78,942,897,750
-2560,-100,-182,29,-2560,-100,-182,2,815,975,-3584,4904,14740,28.48,124,-40,54,942,899,750
-2560,-100,-182,29,-2560,-100,-182,0,816,974,-3652,5028,14564,28.39,-13,-30,39,942,898,751
-2560,-100,-182,29,-2560,-100,-182,0,816,975,-3616,4936,14840,28.44,1,27,-9,940,898,752
-2560,-100,-182,29,-2560,-100,-182,0,816,975,-3592,5072,14708,28.48,4,36,-41,938,898,750
-2560,-100,-182,29,-2560,-100,-182,0,816,975,-3532,4904,14756,28.48,-38,71,-27,937,901,756
-2560,-100,-182,29,-2560,-100,-182,0,817,976,-3556,4912,14608,28.58,-85,1,0,936,901,759
-2560,-100,-182,29,-2560,-100,-182,0,817,976,-3616,5036,14816,28.44,-46,-34,-3,936,901,760
-2560,-100,-182,29,-2560,-100,-182,0,817,975,-3616,4872,14716,28.53,-72,-36,4,937,900,760
-2560,-100,-182,29,-2560,-100,-182,0,818,975,-3560,4988,14768,28.44,-8,-20,-8,935,900,762
-2560,-100,-182,29,-2560,-100,-182,0,820,975,-3664,4972,14692,28.44,-1,-3,-26,937,900,762
-2560,-100,-182,29,-2560,-100,-182,0,820,976,-3656,4936,14720,28.39,-36,-17,-30,936,901,762
-2560,-100,-182,29,-2560,-100,-182,0,818,975,-3724,5000,14732,28.48,19,5,12,936,901,762
-2560,-100,-182,29,-2560,-100,-182,0,818,975,-3712,5044,14760,28.39,9,-13,-21,935,901,762
-2560,-100,-182,29,-2560,-100,-182,0,818,977,-3588,5008,14732,28.48,-25,0,8,934,901,762
-2560,-100,-182,29,-2560,-100,-182,0,818,976,-3692,5040,14628,28.53,-3,-14,3,935,903,763
-2560,-100,-182,29,-2560,-100,-182,0,817,977,-3644,4988,14720,28.44,-29,-19,-12,935,904,763
-2560,-100,-182,29,-2560,-100,-182,0,817,976,-3624,4984,14552,28.53,-85,-35,-20,936,902,765
-2560,-100,-182,29,-2560,-100,-182,0,817,975,-3660,4996,14740,28.53,-70,12,-13,937,902,765
-2560,-100,-182,29,-2560,-100,-182,0,818,976,-3680,4892,14760,28.44,-50,-23,-8,937,901,763
-2560,-100,-182,29,-2560,-100,-182,0,819,976,-3600,5008,14712,28.53,-5,-26,-11,937,900,762
-2560,-100,-182,29,-2560,-100,-182,0,819,976,-3648,4980,14700,28.44,-13,-22,15,937,899,760
-2560,-100,-182,29,-2560,-100,-182,0,820,976,-3596,4980,14684,28.44,-63,-25,-16,938,900,762
-2560,-100,-182,29,-2560,-100,-182,0,820,975,-3688,4944,14744,28.44,-41,-20,-29,938,900,763
-2560,-100,-182,29,-2560,-100,-182,0,819,976,-3616,5024,14700,28.58,-44,-4,-17,939,901,764
-2560,-100,-182,29,-2560,-100,-182,0,822,975,-3628,5028,14672,28.44,-21,11,-18,938,901,764
-2560,-100,-182,29,-2560,-100,-182,0,820,975,-3596,4924,14684,28.39,-11,-19,-24,939,901,765
-2560,-100,-182,29,-2560,-100,-182,0,820,973,-3696,4940,14772,28.48,-38,18,-2,938,901,765
-2560,-100,-182,29,-2560,-100,-182,0,819,972,-3696,4896,14780,28.39,-55,-15,-20,938,901,766
-2560,-100,-182,29,-2560,-100,-182,0,817,971,-3628,4896,14632,28.48,-77,-36,-27,939,900,765
-2560,-100,-182,29,-2560,-100,-182,0,815,971,-3636,4896,14764,28.48,-31,-63,-11,939,900,765
-2560,-100,-182,29,-2560,-100,-182,0,813,969,-3540,4928,14788,28.39,-71,-38,-11,940,900,762
-2560,-100,-182,29,-2560,-100,-182,0,812,968,-3708,5008,14660,28.44,-92,-11,-26,939,900,762
-2560,-100,-182,29,-2560,-100,-182,0,809,967,-3768,5052,14684,28.53,-90,-24,-25,941,899,762
-2560,-100,-182,29,-2560,-100,-182,0,805,966,-3568,4900,14708,28.44,-69,-19,-55,940,899,761
-2560,-100,-182,29,-2560,-100,-182,0,807,964,-3728,4804,14716,28.44,-42,-44,-23,940,900,761
-2560,-100,-182,29,-2560,-100,-182,0,806,962,-3624,4948,14564,28.48,-22,-25,12,940,899,762
-2560,-100,-182,29,-2560,-100,-182,0,804,960,-3632,4880,14800,28.39,-124,19,-8,941,900,761
-2560,-100,-182,29,-2560,-100,-182,0,797,959,-3640,4848,14660,28.48,-144,48,-16,941,899,761
-2560,-100,-182,29,-2560,-100,-182,0,796,959,-3528,4932,14844,28.44,-66,-23,-26,941,900,761
-2560,-100,-182,29,-2560,-100,-182,0,795,958,-3716,4904,14684,28.44,22,-43,-34,941,899,761
-2560,-100,-182,29,-2560,-100,-182,3,794,958,-3724,5012,14752,28.44,-31,-14,-50,941,900,764
-2560,-100,-182,29,-2560,-100,-182,0,795,958,-3732,4844,14620,28.44,-60,-60,-63,942,902,764
-2560,-100,-182,29,-2560,-100,-182,0,794,959,-3656,4936,14840,28.44,-47,-80,3,942,899,762
-2560,-100,-182,29,-2560,-100,-182,0,797,959,-3532,4956,14716,28.44,-12,-72,-10,943,897,756
-2560,-100,-182,29,-2560,-100,-182,0,798,959,-3596,4792,14800,28.53,43,-33,-9,943,896,752
-2560,-100,-182,29,-2560,-100,-182,0,798,960,-3672,4896,14676,28.53,-4,-4,3,943,896,752
-2560,-100,-182,29,-2560,-100,-182,0,796,961,-3608,4908,14688,28.48,17,14,1,943,897,754
-2560,-100,-182,29,-2560,-100,-182,0,795,962,-3580,5016,14676,28.48,-16,-19,8,944,898,754
-2560,-100,-182,29,-2560,-100,-182,0,782,964,-3576,4924,14736,28.58,67,32,-11,943,899,757
-2560,-100,-182,29,-2560,-100,-182,0,778,965,-3624,5036,14752,28.48,33,7,-1,942,899,759
-2560,-100,-182,29,-2560,-100,-182,0,779,966,-3464,4920,14612,28.44,24,-6,-5,941,901,760
-2560,-100,-182,29,-2560,-100,-182,0,782,966,-3716,5052,14708,28.53,32,-5,23,942,901,761
-2560,-100,-182,29,-2560,-100,-182,0,792,968,-3648,4988,14656,28.44,-2,-17,13,941,901,762
-2560,-100,-182,29,-2560,-100,-182,0,794,968,-3572,4928,14640,28.48,44,-23,5,941,900,763
-2560,-100,-182,29,-2560,-100,-182,0,796,970,-3584,4860,14684,28.48,-19,-5,14,939,900,763
-2560,-100,-182,29,-2560,-100,-182,0,805,971,-3632,5056,14792,28.48,-4,-27,16,939,900,763
-2560,-100,-182,29,-2560,-100,-182,0,803,970,-3692,5224,14652,28.53,33,-23,18,939,900,762
-2560,-100,-182,29,-2560,-100,-182,0,806,971,-3632,5112,14852,28.48,-20,29,19,938,898,761
-2560,-100,-182,29,-2560,-100,-182,0,810,972,-3640,4996,14632,28.48,56,-30,10,937,898,762
-2560,-100,-182,29,-2560,-100,-182,0,811,972,-3660,5124,14592,28.48,29,-26,24,935,897,762
-2560,-100,-182,29,-2560,-100,-182,0,811,973,-3572,5048,14768,28.53,-20,-19,0,935,897,762
-2560,-100,-182,29,-2560,-100,-182,0,811,975,-3608,5040,14676,28.58,-45,34,-3,935,896,762
-2560,-100,-182,29,-2560,-100,-182,0,812,975,-3668,5188,14532,28.39,37,-23,-30,934,897,763
-2560,-100,-182,29,-2560,-100,-182,0,813,975,-3604,5128,14676,28.58,-26,15,-1,935,897,763
-2560,-100,-182,29,-2560,-100,-182,0,813,974,-3652,4984,14708,28.58,-74,-26,11,935,896,762
-2560,-100,-182,29,-2560,-100,-182,0,814,974,-3592,5044,14604,28.58,-97,-35,-19,935,895,762
-2560,-100,-182,29,-2560,-100,-182,0,815,975,-3580,5028,14636,28.44,-71,-41,-46,937,893,755
-2560,-100,-182,29,-2560,-100,-182,0,815,975,-3640,5096,14756,28.44,-107,-32,-23,938,890,749
-2560,-100,-182,29,-2560,-100,-182,0,815,975,-3584,4996,14624,28.58,-133,-11,-35,939,888,742
-2560,-100,-182,29,-2560,-100,-182,0,815,975,-3512,5028,14496,28.48,-155,-29,-82,940,885,736
-2560,-100,-182,29,-2560,-100,-182,0,814,976,-3448,5056,14636,28.53,-97,-16,-65,941,886,730
-2560,-100,-182,29,-2560,-100,-182,0,814,976,-3604,5052,14812,28.53,-91,-33,-31,941,887,728
-2560,-100,-182,29,-2560,-100,-182,0,815,975,-3500,4972,14684,28.44,-55,-10,-39,942,886,726
-2560,-100,-182,29,-2560,-100,-182,0,815,975,-3612,4968,14740,28.44,-119,-27,-67,942,887,724
-2560,-100,-182,29,-2560,-100,-182,0,817,976,-3540,4928,14764,28.48,-130,6,-64,942,887,722
-2560,-100,-182,29,-2560,-100,-182,0,817,977,-3516,4828,14708,28.39,-43,-8,-56,944,887,722
-2560,-100,-182,29,-2560,-100,-182,0,817,977,-3668,4848,14748,28.58,-40,-58,-56,943,889,722
-2560,-100,-182,29,-2560,-100,-182,0,818,976,-3604,4952,14836,28.48,-79,-39,-34,944,887,719
-2560,-100,-182,29,-2560,-100,-182,0,819,976,-3560,4860,14872,28.53,53,-80,-31,943,886,716
-2560,-100,-182,29,-2560,-100,-182,0,818,975,-3576,4920,14820,28.44,5,-36,-42,945,886,710
-2560,-100,-182,29,-2560,-100,-182,0,817,977,-3704,4940,14652,28.53,-85,-5,-52,944,886,707
-2560,-100,-182,29,-2560,-100,-182,0,817,977,-3468,4944,14644,28.48,31,-54,-34,945,886,703
-2560,-100,-182,29,-2560,-100,-182,0,817,976,-3288,4896,14888,28.48,111,113,-68,945,885,703
-2560,-100,-182,29,-2560,-100,-182,0,820,976,-3720,5092,14748,28.53,165,287,-56,944,878,686
-2560,-100,-182,29,-2560,-100,-182,0,818,976,-3740,5068,14632,28.48,-119,111,-17,945,871,654
-2560,-100,-182,29,-2560,-100,-182,0,819,976,-3708,4948,14616,28.53,45,100,-8,945,868,643
-2560,-100,-182,29,-2560,-100,-182,0,819,976,-3712,5012,14628,28.53,62,95,12,946,868,638
-2560,-100,-182,29,-2560,-100,-182,0,819,977,-3772,5056,14796,28.53,79,118,-12,946,865,632
-2560,-100,-182,29,-2560,-100,-182,0,819,976,-3688,4960,14560,28.53,-108,15,25,946,859,610
-2560,-100,-182,29,-2560,-100,-182,1,820,977,-3832,5168,14628,28.48,119,-60,14,946,862,613
-2560,-100,-182,29,-2560,-100,-182,0,820,976,-3776,4948,14544,28.53,88,32,39,946,864,634
-2560,-100,-182,29,-2560,-100,-182,0,820,976,-3792,5112,14564,28.53,141,0,32,948,864,620
-2560,-100,-182,29,-2560,-100,-182,0,820,976,-3768,5184,14664,28.53,62,-2,54,946,864,598
-2560,-100,-182,29,-2560,-100,-182,0,821,976,-3696,5104,14660,28.62,103,25,91,946,865,595
-2560,-100,-182,29,-2560,-100,-182,0,821,976,-3856,5248,14532,28.53,80,-72,73,947,866,592
-2560,-100,-182,29,-2560,-100,-182,0,821,977,-3932,5104,14596,28.53,7,-204,23,946,867,615
-2560,-100,-182,29,-2560,-100,-182,0,822,976,-3596,5180,14656,28.48,-268,-429,-14,947,873,629
-2560,-100,-182,29,-2560,-100,-182,0,822,977,-3580,5064,14484,28.44,-188,-222,31,947,874,635
-2560,-100,-182,29,-2560,-100,-182,0,822,976,-3552,5076,14760,28.53,63,-47,28,947,875,636
-2560,-100,-182,29,-2560,-100,-182,0,820,977,-3624,5172,14700,28.53,44,52,50,945,879,649
-2560,-100,-182,29,-2560,-100,-182,0,820,977,-3544,5332,14676,28.48,17,22,53,943,882,665
-2560,-100,-182,29,-2560,-100,-182,0,820,976,-3564,5200,14764,28.53,46,3,53,941,887,678
-2560,-100,-182,29,-2560,-100,-182,0,819,977,-3616,5144,14536,28.48,88,3,52,940,890,683
-2560,-100,-182,29,-2560,-100,-182,0,820,977,-3544,5164,14740,28.53,169,-40,72,937,891,699
-2560,-100,-182,29,-2560,-100,-182,0,820,977,-3588,5400,14524,28.58,-223,-64,22,935,891,711
-2560,-100,-182,29,-2560,-100,-182,0,820,977,-3628,5264,14820,28.48,27,6,12,933,892,716
-2560,-100,-182,29,-2560,-100,-182,0,821,977,-3448,5324,14592,28.48,61,31,53,931,893,726
-2560,-100,-182,29,-2560,-100,-182,0,822,977,-3564,5276,14648,28.48,-7,-21,-8,931,893,730
-2560,-100,-182,29,-2560,-100,-182,0,821,977,-3548,5284,14620,28.58,-27,-51,-24,932,894,732
-2560,-100,-182,29,-2560,-100,-182,0,822,976,-3640,5292,14608,28.48,-18,-34,-49,933,894,736
-2560,-100,-182,29,-2560,-100,-182,0,822,976,-3584,5260,14652,28.58,-152,19,-65,934,895,736
-2560,-100,-182,29,-2560,-100,-182,0,822,977,-3592,5192,14648,28.53,-169,-13,-86,934,896,736
-2560,-100,-182,29,-2560,-100,-182,0,822,976,-3572,5220,14584,28.53,-145,21,-72,935,896,737
-2560,-100,-182,29,-2560,-100,-182,0,823,977,-3532,5152,14524,28.48,-138,13,-51,934,896,738
-2560,-100,-182,29,-2560,-100,-182,0,822,977,-3600,5132,14644,28.58,-99,-22,-48,935,894,737
-2560,-100,-182,29,-2560,-100,-182,0,823,978,-3608,5292,14708,28.53,-93,0,-69,936,895,740
-2560,-100,-182,29,-2560,-100,-182,0,825,977,-3624,5304,14788,28.48,-174,-17,-19,936,895,738
-2560,-100,-182,29,-2560,-100,-182,0,827,978,-3656,5020,14496,28.44,-62,-12,-39,936,895,738
-2560,-100,-182,29,-2560,-100,-182,0,830,978,-3532,5028,14624,28.53,-108,8,-40,937,896,738
-2560,-100,-182,29,-2560,-100,-182,0,828,978,-3572,5068,14600,28.48,-44,-15,-21,938,896,738
-2560,-100,-182,29,-2560,-100,-182,0,827,979,-3684,5120,14808,28.48,-18,-5,-28,938,896,740
-2560,-100,-182,29,-2560,-100,-182,0,824,978,-3708,5116,14660,28.58,3,-1,-27,937,898,739
-2560,-100,-182,29,-2560,-100,-182,0,827,978,-3576,5100,14676,28.53,22,14,-32,938,898,740
-2560,-100,-182,29,-2560,-100,-182,0,827,978,-3592,5012,14620,28.53,4,14,-27,937,896,740
-2560,-100,-182,29,-2560,-100,-182,0,828,978,-3532,5132,14680,28.53,2,-31,-24,937,897,739
-2560,-100,-182,29,-2560,-100,-182,0,827,978,-3656,5052,14696,28.53,-18,-29,31,936,898,741
-2560,-100,-182,29,-2560,-100,-182,0,828,978,-3660,5196,14748,28.44,-33,-32,-37,936,897,742
-2560,-100,-182,29,-2560,-100,-182,0,828,979,-3544,5136,14696,28.53,-136,-16,-27,937,897,743
-2560,-100,-182,29,-2560,-100,-182,0,826,978,-3748,5320,14656,28.48,-196,6,-30,938,896,742
-2560,-100,-182,29,-2560,-100,-182,2,827,978,-3628,5072,14636,28.58,-74,-22,-23,938,896,740
-2560,-100,-182,29,-2560,-100,-182,4,826,979,-3492,5052,14604,28.58,-77,35,-15,938,896,740
-2560,-100,-182,29,-2560,-100,-182,0,826,978,-3592,5060,14664,28.53,-29,17,-27,939,896,741
